event_id,file,subject,game,bout_length,cross2,is_long,bout_class,n_real_steps_onset_to_commit,entropy_actor_pos0,entropy_actor_pos1,entropy_actor_pos2,entropy_actor_pos3,entropy_actor_pos4,entropy_actor_pos5,entropy_actor_pos6,entropy_actor_pos7,entropy_actor_pos8,entropy_actor_pos9,entropy_actor_pos10,entropy_actor_pos11,entropy_actor_pos12,entropy_actor_pos13,entropy_actor_pos14,entropy_actor_pos15,entropy_actor_pos16,entropy_actor_pos17,entropy_actor_pos18,entropy_actor_pos19,entropy_actor_pos20,entropy_actor_pos21,entropy_actor_pos22,entropy_actor_pos23,entropy_actor_pos24,entropy_actor_pos25,entropy_actor_pos26,entropy_actor_pos27,entropy_actor_pos28,entropy_actor_pos29,entropy_actor_pos30,entropy_actor_pos31,entropy_actor_pos32,entropy_actor_pos33,entropy_actor_pos34,entropy_actor_pos35,entropy_actor_pos36,entropy_actor_pos37,entropy_actor_pos38,entropy_actor_pos39,entropy_actor_pos40,entropy_actor_pos41,entropy_actor_pos42,entropy_actor_pos43,entropy_actor_pos44,entropy_actor_pos45,entropy_actor_pos46,entropy_actor_pos47,entropy_actor_pos48,entropy_actor_pos49,margin_actor_pos0,margin_actor_pos1,margin_actor_pos2,margin_actor_pos3,margin_actor_pos4,margin_actor_pos5,margin_actor_pos6,margin_actor_pos7,margin_actor_pos8,margin_actor_pos9,margin_actor_pos10,margin_actor_pos11,margin_actor_pos12,margin_actor_pos13,margin_actor_pos14,margin_actor_pos15,margin_actor_pos16,margin_actor_pos17,margin_actor_pos18,margin_actor_pos19,margin_actor_pos20,margin_actor_pos21,margin_actor_pos22,margin_actor_pos23,margin_actor_pos24,margin_actor_pos25,margin_actor_pos26,margin_actor_pos27,margin_actor_pos28,margin_actor_pos29,margin_actor_pos30,margin_actor_pos31,margin_actor_pos32,margin_actor_pos33,margin_actor_pos34,margin_actor_pos35,margin_actor_pos36,margin_actor_pos37,margin_actor_pos38,margin_actor_pos39,margin_actor_pos40,margin_actor_pos41,margin_actor_pos42,margin_actor_pos43,margin_actor_pos44,margin_actor_pos45,margin_actor_pos46,margin_actor_pos47,margin_actor_pos48,margin_actor_pos49
sub001-ses04-block4-game2_001::b0402,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,4,26,0,Short,5,0.8520710382649459,0.8642935751564841,0.8765161120480224,0.8887386489395606,0.9009611858310989,0.913183722722637,0.9254062596141752,0.9376287965057135,0.9498513333972517,0.96207387028879,0.9742964071803282,0.9865189440718665,0.9987414809634046,0.9991207424498302,0.9955522454678847,0.9919837484859393,0.9884152515039938,0.9848467545220483,0.9812782575401029,0.9777097605581574,0.974141263576212,0.9705727665942665,0.9670042696123211,0.9634357726303756,0.9598672756484301,0.9657467527497305,0.9810742039342767,0.996401655118823,1.011729106303369,1.0270565574879154,1.0423840086724616,1.0577114598570077,1.073038911041554,1.0883663622261002,1.1036938134106464,1.1190212645951925,1.1343487157797387,1.1444492848039687,1.138869207347249,1.1332891298905297,1.12770905243381,1.1221289749770904,1.116548897520371,1.1109688200636514,1.1053887426069318,1.0998086651502124,1.0942285876934927,1.0886485102367731,1.0830684327800537,1.077488355323334,0.49384724698366456,0.4871767351400502,0.4805062232964359,0.47383571145282155,0.46716519960920716,0.4604946877655928,0.4538241759219785,0.44715366407836415,0.4404831522347498,0.4338126403911355,0.4271421285475211,0.42047161670390676,0.4138011048602924,0.41043917052978335,0.40818009537030936,0.4059210202108354,0.40366194505136144,0.40140286989188745,0.39914379473241346,0.3968847195729395,0.39462564441346554,0.39236656925399155,0.3901074940945176,0.3878484189350436,0.38558934377556964,0.38029337210044295,0.3719605039096636,0.36362763571888423,0.35529476752810485,0.34696189933732546,0.33862903114654613,0.33029616295576675,0.32196329476498736,0.313630426574208,0.3052975583834286,0.29696469019264926,0.2886318220018699,0.28250357880827526,0.282989210606235,0.2834748424041948,0.28396047420215453,0.28444610600011433,0.28493173779807407,0.2854173695960338,0.2859030013939936,0.28638863319195335,0.28687426498991314,0.2873598967878729,0.2878455285858327,0.2883311603837924
sub001-ses04-block4-game2_001::b0403,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,2,26,0,Short,3,0.8024409780055415,0.8150003194622628,0.8275596609189841,0.8401190023757054,0.8526783438324267,0.865237685289148,0.8777970267458693,0.8903563682025906,0.9029157096593119,0.9154750511160332,0.9280343925727546,0.9405937340294759,0.9531530754861972,0.9657124169429184,0.9782717583996398,0.9908310998563611,1.0033904413130823,1.0159497827698036,1.028509124226525,1.0410684656832463,1.0536278071399676,1.066187148596689,1.07874649005341,1.0913058315101316,1.1038651729668527,1.107888794307901,1.1033766955332762,1.0988645967586514,1.0943524979840267,1.089840399209402,1.085328300434777,1.0808162016601521,1.0763041028855274,1.0717920041109026,1.0672799053362778,1.0627678065616528,1.058255707787028,1.0537436090124033,1.0492315102377785,1.0447194114631537,1.0402073126885287,1.035695213913904,1.0311831151392792,1.0266710163646544,1.0221589175900296,1.0176468188154046,1.0131347200407799,1.008622621266155,1.0041105224915303,0.9995984237169054,0.4942803120687519,0.4859156127598008,0.47755091345084966,0.4691862141418986,0.4608215148329475,0.45245681552399636,0.4440921162150453,0.4357274169060942,0.42736271759714306,0.41899801828819194,0.4106333189792408,0.40226861967028976,0.39390392036133864,0.3855392210523876,0.37717452174343646,0.36880982243448535,0.36044512312553423,0.3520804238165831,0.343715724507632,0.33535102519868093,0.3269863258897298,0.31862162658077875,0.31025692727182763,0.3018922279628765,0.2935275286539254,0.29232175269299027,0.298274900080071,0.3042280474671519,0.3101811948542327,0.3161343422413135,0.3220874896283943,0.3280406370154751,0.3339937844025559,0.33994693178963675,0.34590007917671756,0.35185322656379836,0.35780637395087916,0.36375952133795997,0.36971266872504077,0.3756658161121216,0.3816189634992024,0.3875721108862832,0.39352525827336404,0.39947840566044485,0.40543155304752565,0.41138470043460645,0.41733784782168726,0.4232909952087681,0.42924414259584887,0.4351972899829297
sub001-ses04-block4-game2_001::b0404,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,3,26,0,Short,4,0.6928081583720787,0.7287252627273727,0.7646423670826666,0.8005594714379607,0.8364765757932546,0.8723936801485487,0.9083107845038427,0.9442278888591367,0.9801449932144307,1.0160620975697248,1.0519792019250187,1.0878963062803126,1.1238134106356068,1.1597305149909007,1.195647619346195,1.2315647237014886,1.2674818280567828,1.2661260672032686,1.2461338737453502,1.2261416802874319,1.2061494868295135,1.1861572933715951,1.166165099913677,1.1461729064557586,1.1261807129978403,1.106188519539922,1.0861963260820036,1.0662041326240852,1.0462119391661668,1.0262197457082485,1.0062275522503303,0.9862353587924119,0.9662431653344935,0.9586093695493918,0.9756923691099236,0.9927753686704553,1.0098583682309872,1.026941367791519,1.0440243673520506,1.0611073669125823,1.078190366473114,1.0952733660336458,1.1123563655941777,1.1294393651547094,1.1465223647152412,1.1636053642757729,1.1806883638363046,1.1977713633968365,1.2148543629573683,1.2319373625179,0.5851849464111298,0.5653575439234485,0.5455301414357672,0.5257027389480857,0.5058753364604044,0.48604793397272306,0.46622053148504167,0.4463931289973603,0.42656572650967894,0.4067383240219976,0.3869109215343162,0.36708351904663483,0.3472561165589535,0.32742871407127216,0.3076013115835908,0.28777390909590944,0.26794650660822805,0.25823902420315065,0.2535915018393753,0.2489439794755999,0.24429645711182454,0.23964893474804916,0.2350014123842738,0.23035389002049841,0.22570636765672303,0.22105884529294767,0.2164113229291723,0.21176380056539693,0.20711627820162154,0.20246875583784615,0.19782123347407082,0.1931737111102954,0.18852618874652005,0.1883587277073006,0.19715138931719312,0.20594405092708554,0.214736712536978,0.2235293741468705,0.23232203575676297,0.24111469736665542,0.2499073589765479,0.25870002058644037,0.2674926821963329,0.2762853438062253,0.2850780054161178,0.2938706670260103,0.30266332863590273,0.31145599024579523,0.32024865185568774,0.3290413134655802
sub001-ses04-block4-game2_001::b0405,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,17,26,0,Short,18,0.9346224630894163,0.9754125885569045,1.0162027140243926,1.0480806517298011,1.0131171812196134,0.9781537107094254,0.9624278794016803,1.0092243755018742,1.0560208716020683,1.0947354271949867,1.1186330918579006,1.1425307565208143,1.1181335467547309,1.0394046032560256,0.9606756597573199,0.9882039166336061,1.090112213772387,1.1920205109111681,1.1761161995351903,1.111123301278063,1.0461304030209362,1.0910321028155758,1.1594826450498799,1.227933187284184,1.1789407625247743,1.1226081523282572,1.0737759411897225,1.1449501149789143,1.216124288768106,1.2703592819031024,1.2455447653185197,1.2207302487339367,1.182984060272938,1.1142018593085419,1.0454196583441455,1.0449074861557053,1.1419239265043446,1.2389403668529841,1.2617223473783628,1.2185181413941766,1.1753139354099902,1.1752657237097655,1.1987571452553385,1.2222485668009115,1.1404300075397809,1.0262083772612023,0.9119867469826235,0.9154195162106609,0.9345395387062475,0.953659561201834,0.484718358399289,0.44613866638632366,0.4075589743733583,0.3772693818013241,0.40915553503627333,0.44104168827122253,0.4549075618248766,0.4102075264143214,0.36550749100376617,0.3309191574066671,0.31486894380090436,0.29881873019514155,0.32680161201020286,0.4043217261736912,0.4818418403371797,0.45945151988180394,0.3671238951932225,0.27479627050464106,0.28520479490337414,0.33842004808848813,0.391635301273602,0.34399164581923014,0.2747353670849686,0.20547908835070677,0.24141057838176672,0.2839163039606594,0.32330817212707075,0.31287832169377966,0.30244847126048857,0.29149128066832425,0.27807316933475157,0.2646550580011788,0.2578545170334631,0.26693614494380485,0.2760177728541465,0.27801400835343093,0.269888254694062,0.2617625010346931,0.25975675827699835,0.2631910252096806,0.2666252921423628,0.267532230075756,0.2670606249186278,0.2665890197614997,0.33261460678690924,0.41910086833002325,0.5055871298731373,0.48469595352529815,0.44948778545866497,0.4142796173920318
sub001-ses04-block4-game2_001::b0406,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,18,26,0,Short,19,0.7744950413593326,0.8203662217343245,0.8662374021093164,0.9159927057651865,0.9758467299513401,1.0357007541374936,1.0484631546863774,1.0235522563254453,0.9986413579645133,0.9915960962722252,0.988123961913666,0.9873566966410646,1.0082283840561252,1.0291000714711858,1.039106054279599,1.0320373584204225,1.0249686625612462,1.0121678604128586,0.9965010051198653,0.980834149826872,1.0137440057836318,1.0495113153433184,1.076192827085454,1.0710740464661614,1.065955265846869,1.1048764861468572,1.1878377073661257,1.2707989285853947,1.2925629557800444,1.2968420703962311,1.2952739599455665,1.1943030233584293,1.0933320867712921,1.0262019256328954,1.0267533153919797,1.027304705151064,1.0289692200322982,1.0313420872639913,1.0337149544956843,1.0211055101482727,1.0066232768534729,1.0025630137401178,1.050612601533986,1.0986621893278543,1.0859117891298737,0.997161403942082,0.9084110187542903,0.9210448231719531,0.9726725466686372,1.0243002701653214,0.6178184240366636,0.5608605676976586,0.5039027113586535,0.445737887074836,0.3844349461345065,0.323132005194177,0.31346973335479233,0.3451199967961635,0.3767702602375347,0.37239432046234705,0.3608131400438477,0.3460187496983275,0.3055186799366407,0.26501861017495404,0.25627332355783833,0.2974284104536203,0.3385834973494023,0.3504463319597498,0.34766304042738005,0.3448797488950103,0.3257735253444395,0.3057071293222098,0.30612260233321154,0.3782246169605239,0.45032663158783626,0.4146989305781069,0.2713415139313366,0.1279840972845655,0.07355512521357521,0.0445342801642371,0.026734363280355375,0.199690225209236,0.3726460871381166,0.4724563825995404,0.4259755451260506,0.3794947076525611,0.34942724802448916,0.32980466520713786,0.31018208238978656,0.31073673188348605,0.3138135354160668,0.3197686312614636,0.3401151886709405,0.36046174608041737,0.39833859798831245,0.45812831801923076,0.5179180380501491,0.5004916345619068,0.45336672202783335,0.4062418094937599
sub001-ses04-block4-game2_001::b0407,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,4,26,0,Short,5,1.2877941315474355,1.265579299343347,1.2433644671392585,1.22114963493517,1.1989348027310816,1.176719970526993,1.1545051383229046,1.1322903061188163,1.1100754739147276,1.0878606417106393,1.0656458095065509,1.0434309773024624,1.0212161450983739,1.023287290032571,1.03345376067953,1.043620231326489,1.0537867019734481,1.0639531726204072,1.074119643267366,1.0842861139143252,1.0944525845612842,1.1046190552082433,1.1147855258552022,1.1249519965021613,1.1351184671491203,1.139706063687651,1.1387147861177536,1.1377235085478559,1.1367322309779584,1.135740953408061,1.1347496758381632,1.1337583982682657,1.132767120698368,1.1317758431284706,1.1307845655585729,1.1297932879886754,1.128802010418778,1.127210469475535,1.1238181384122554,1.1204258073489761,1.1170334762856968,1.1136411452224175,1.1102488141591382,1.106856483095859,1.1034641520325796,1.1000718209693003,1.096679489906021,1.0932871588427417,1.0898948277794624,1.0865024967161832,0.08280906797481985,0.09789663792264355,0.11298420787046726,0.12807177781829096,0.14315934776611466,0.15824691771393834,0.17333448766176207,0.18842205760958575,0.20350962755740948,0.21859719750523315,0.23368476745305686,0.24877233740088056,0.2638599073487043,0.26335642231580914,0.2576559189560077,0.25195541559620627,0.24625491223640478,0.24055440887660334,0.2348539055168019,0.22915340215700045,0.223452898797199,0.21775239543739755,0.21205189207759612,0.20635138871779465,0.2006508853579932,0.190855418880919,0.17696498928657217,0.16307455969222523,0.14918413009787831,0.1352937005035314,0.12140327090918453,0.10751284131483761,0.09362241172049068,0.07973198212614376,0.06584155253179683,0.05195112293744997,0.03806069334310305,0.0327296203128161,0.053076616974709445,0.07342361363660269,0.09377061029849604,0.11411760696038939,0.13446460362228274,0.1548116002841761,0.17515859694606933,0.19550559360796266,0.215852590269856,0.23619958693174936,0.2565465835936427,0.27689358025553606
sub001-ses04-block4-game2_001::b0408,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,3,26,0,Short,4,0.929818191661738,0.957149651784082,0.984481111906426,1.01181257202877,1.039144032151114,1.066475492273458,1.093806952395802,1.121138412518146,1.14846987264049,1.175801332762834,1.203132792885178,1.2304642530075223,1.2577957131298663,1.2851271732522103,1.3124586333745543,1.3397900934968983,1.3671215536192423,1.3775146223295205,1.3794384953337657,1.381362368338011,1.3832862413422562,1.3852101143465014,1.3871339873507467,1.389057860354992,1.3909817333592371,1.3929056063634822,1.3948294793677274,1.3967533523719726,1.3986772253762179,1.400601098380463,1.4025249713847083,1.4044488443889536,1.4063727173931988,1.403121353741967,1.3895195167797805,1.375917679817594,1.3623158428554079,1.3487140058932214,1.335112168931035,1.3215103319688486,1.3079084950066622,1.294306658044476,1.2807048210822896,1.2671029841201031,1.2535011471579167,1.2398993101957303,1.226297473233544,1.2126956362713577,1.1990937993091713,1.1854919623469848,0.45669639181308574,0.42935524714635587,0.40201410247962605,0.3746729578128962,0.34733181314616635,0.31999066847943647,0.29264952381270665,0.2653083791459768,0.23796723447924695,0.2106260898125171,0.18328494514578725,0.15594380047905743,0.12860265581232755,0.10126151114559773,0.07392036647886785,0.04657922181213803,0.01923807714540815,0.01299210350254158,0.017293715371606705,0.02159532724067184,0.025896939109736963,0.0301985509788021,0.03450016284786722,0.03880177471693236,0.0431033865859975,0.04740499845506264,0.051706610324127746,0.05600822219319288,0.06030983406225802,0.06461144593132315,0.06891305780038827,0.0732146696694534,0.07751628153851854,0.07959393340900067,0.07722366528231675,0.07485339715563286,0.07248312902894893,0.07011286090226503,0.06774259277558112,0.06537232464889721,0.0630020565222133,0.06063178839552938,0.05826152026884547,0.055891252142161556,0.053520984015477654,0.05115071588879374,0.048780447762109824,0.046410179635425916,0.044039911508742,0.041669643382058086
sub001-ses04-block4-game2_001::b0409,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,3,26,0,Short,4,0.8858452627490441,0.8921206221832968,0.8983959816175495,0.9046713410518022,0.910946700486055,0.9172220599203077,0.9234974193545604,0.9297727787888131,0.9360481382230659,0.9423234976573186,0.9485988570915713,0.9548742165258239,0.9611495759600768,0.9674249353943294,0.9737002948285821,0.9799756542628348,0.9862510136970876,0.9935020845917863,1.001241011216708,1.0089799378416298,1.0167188644665517,1.0244577910914734,1.032196717716395,1.0399356443413168,1.0476745709662387,1.0554134975911604,1.0631524242160821,1.0708913508410038,1.0786302774659258,1.0863692040908475,1.0941081307157692,1.1018470573406909,1.1095859839656126,1.1165857705891709,1.1221072772100018,1.1276287838308328,1.1331502904516637,1.1386717970724947,1.1441933036933256,1.1497148103141566,1.1552363169349875,1.1607578235558185,1.1662793301766494,1.1718008367974806,1.1773223434183115,1.1828438500391425,1.1883653566599734,1.1938868632808044,1.1994083699016354,1.2049298765224663,0.42852897103640025,0.4310761665327375,0.43362336202907475,0.436170557525412,0.4387177530217492,0.44126494851808645,0.4438121440144237,0.44635933951076096,0.4489065350070982,0.45145373050343546,0.4540009259997727,0.45654812149610996,0.4590953169924472,0.4616425124887844,0.46418970798512166,0.4667369034814589,0.46928409897779616,0.46211598188320624,0.45009020849315273,0.4380644351030992,0.4260386617130457,0.4140128883229922,0.4019871149329387,0.3899613415428852,0.37793556815283164,0.36590979476277813,0.3538840213727247,0.34185824798267117,0.3298324745926176,0.3178067012025641,0.30578092781251065,0.29375515442245714,0.2817293810324036,0.27667168433734435,0.2855501410322738,0.29442859772720315,0.3033070544221325,0.31218551111706194,0.3210639678119913,0.3299424245069207,0.33882088120185005,0.3476993378967795,0.35657779459170885,0.3654562512866383,0.37433470798156765,0.383213164676497,0.3920916213714264,0.4009700780663558,0.40984853476128524,0.4187269914562146
sub001-ses04-block4-game2_001::b0410,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,3,26,0,Short,4,0.8441402304011657,0.8455389219473091,0.8469376134934524,0.8483363050395958,0.8497349965857391,0.8511336881318825,0.852532379678026,0.8539310712241693,0.8553297627703127,0.8567284543164561,0.8581271458625994,0.8595258374087428,0.8609245289548861,0.8623232205010295,0.8637219120471729,0.8651206035933163,0.8665192951394597,0.8725614488663987,0.8809253336837356,0.8892892185010725,0.8976531033184094,0.9060169881357463,0.9143808729530831,0.9227447577704201,0.9311086425877569,0.9394725274050939,0.9478364122224308,0.9562002970397676,0.9645641818571046,0.9729280666744414,0.9812919514917783,0.9896558363091152,0.9980197211264521,1.0026604865596487,0.9998550132245644,0.9970495398894802,0.9942440665543959,0.9914385932193117,0.9886331198842274,0.9858276465491432,0.9830221732140589,0.9802166998789748,0.9774112265438905,0.9746057532088062,0.971800279873722,0.9689948065386377,0.9661893332035535,0.9633838598684692,0.960578386533385,0.9577729131983007,0.48776043174195927,0.4909040502681183,0.4940476687942773,0.4971912873204363,0.5003349058465953,0.5034785243727543,0.5066221428989134,0.5097657614250724,0.5129093799512313,0.5160529984773904,0.5191966170035494,0.5223402355297084,0.5254838540558674,0.5286274725820264,0.5317710911081854,0.5349147096343444,0.5380583281605035,0.5359330974610795,0.5311734421488642,0.5264137868366489,0.5216541315244335,0.5168944762122182,0.5121348209000028,0.5073751655877875,0.5026155102755722,0.49785585496335677,0.49309619965114143,0.4883365443389261,0.4835768890267107,0.47881723371449536,0.47405757840228,0.4692979230900647,0.46453826777784935,0.460327460566057,0.45721434955511064,0.4541012385441644,0.45098812753321804,0.44787501652227174,0.44476190551132544,0.44164879450037914,0.43853568348943284,0.43542257247848654,0.43230946146754023,0.42919635045659393,0.42608323944564763,0.42297012843470133,0.41985701742375503,0.4167439064128087,0.4136307954018624,0.41051768439091607
sub001-ses04-block4-game2_001::b0411,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,2,26,0,Short,3,0.9055226527605351,0.9062356259065004,0.9069485990524658,0.9076615721984311,0.9083745453443965,0.9090875184903618,0.9098004916363273,0.9105134647822926,0.911226437928258,0.9119394110742233,0.9126523842201887,0.913365357366154,0.9140783305121194,0.9147913036580847,0.9155042768040501,0.9162172499500154,0.9169302230959808,0.9176431962419461,0.9183561693879114,0.9190691425338768,0.9197821156798421,0.9204950888258076,0.9212080619717729,0.9219210351177383,0.9226340082637036,0.9243214452268917,0.9269833460073026,0.9296452467877134,0.9323071475681244,0.9349690483485352,0.9376309491289461,0.940292849909357,0.9429547506897679,0.9456166514701787,0.9482785522505897,0.9509404530310005,0.9536023538114113,0.9562642545918223,0.9589261553722331,0.961588056152644,0.9642499569330549,0.9669118577134658,0.9695737584938766,0.9722356592742876,0.9748975600546984,0.9775594608351093,0.9802213616155202,0.982883262395931,0.985545163176342,0.9882070639567528,0.5114160021624761,0.5123830499632536,0.513350097764031,0.5143171455648085,0.515284193365586,0.5162512411663635,0.5172182889671408,0.5181853367679183,0.5191523845686958,0.5201194323694732,0.5210864801702507,0.5220535279710282,0.5230205757718057,0.5239876235725831,0.5249546713733606,0.5259217191741381,0.5268887669749155,0.527855814775693,0.5288228625764705,0.529789910377248,0.5307569581780254,0.5317240059788029,0.5326910537795804,0.5336581015803578,0.5346251493811353,0.5354566511496263,0.5361526068858307,0.5368485626220351,0.5375445183582395,0.5382404740944439,0.5389364298306483,0.5396323855668528,0.5403283413030572,0.5410242970392616,0.541720252775466,0.5424162085116704,0.5431121642478749,0.5438081199840793,0.5445040757202837,0.5452000314564881,0.5458959871926925,0.546591942928897,0.5472878986651014,0.5479838544013058,0.5486798101375102,0.5493757658737146,0.550071721609919,0.5507676773461235,0.5514636330823279,0.5521595888185323
sub001-ses04-block4-game2_001::b0412,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,2,26,0,Short,3,0.9266802600714901,0.925516449597268,0.9243526391230459,0.9231888286488238,0.9220250181746016,0.9208612077003795,0.9196973972261574,0.9185335867519353,0.9173697762777132,0.9162059658034911,0.915042155329269,0.9138783448550468,0.9127145343808247,0.9115507239066026,0.9103869134323805,0.9092231029581584,0.9080592924839364,0.9068954820097143,0.9057316715354921,0.90456786106127,0.9034040505870479,0.9022402401128258,0.9010764296386037,0.8999126191643816,0.8987488086901595,0.8951299588107743,0.8890560695262262,0.8829821802416781,0.8769082909571299,0.8708344016725817,0.8647605123880336,0.8586866231034854,0.8526127338189373,0.8465388445343891,0.840464955249841,0.8343910659652929,0.8283171766807447,0.8222432873961966,0.8161693981116483,0.8100955088271002,0.8040216195425521,0.7979477302580039,0.7918738409734558,0.7857999516889076,0.7797260624043595,0.7736521731198114,0.7675782838352632,0.7615043945507151,0.755430505266167,0.7493566159816187,0.48428117481289934,0.4849670310959009,0.4856528873789024,0.48633874366190394,0.4870245999449055,0.487710456227907,0.48839631251090854,0.48908216879391003,0.4897680250769116,0.49045388135991314,0.49113973764291463,0.4918255939259162,0.49251145020891773,0.49319730649191923,0.4938831627749208,0.4945690190579223,0.49525487534092383,0.4959407316239254,0.4966265879069269,0.4973124441899284,0.49799830047293,0.4986841567559315,0.499370013038933,0.5000558693219346,0.5007417256049361,0.5045882511625741,0.5115954459948487,0.5186026408271234,0.525609835659398,0.5326170304916726,0.5396242253239473,0.5466314201562219,0.5536386149884965,0.5606458098207712,0.5676530046530457,0.5746601994853203,0.581667394317595,0.5886745891498696,0.5956817839821442,0.6026889788144189,0.6096961736466935,0.6167033684789681,0.6237105633112427,0.6307177581435173,0.6377249529757919,0.6447321478080665,0.6517393426403412,0.6587465374726158,0.6657537323048904,0.6727609271371651
sub001-ses04-block4-game2_001::b0413,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,1,26,0,Short,2,0.9960110572278194,1.0043600657812475,1.0127090743346758,1.021058082888104,1.0294070914415323,1.0377560999949604,1.0461051085483888,1.054454117101817,1.0628031256552453,1.0711521342086734,1.0795011427621017,1.0878501513155299,1.0961991598689582,1.1045481684223863,1.1128971769758147,1.1212461855292428,1.129595194082671,1.1379442026360993,1.1462932111895274,1.1546422197429558,1.162991228296384,1.1713402368498123,1.1796892454032404,1.1880382539566687,1.1963872625100969,1.2047362710635252,1.2130852796169533,1.2214342881703817,1.2297832967238098,1.2381323052772382,1.2464813138306663,1.2548303223840946,1.2631793309375228,1.271528339490951,1.2798773480443792,1.2882263565978074,1.2965753651512357,1.3049243737046639,1.3132733822580922,1.3216223908115203,1.3299713993649487,1.3383204079183768,1.3466694164718052,1.3550184250252333,1.3633674335786616,1.3717164421320898,1.380065450685518,1.3884144592389462,1.3967634677923746,1.4051124763458027,0.46294878136767253,0.45472072857441737,0.44649267578116214,0.43826462298790697,0.4300365701946518,0.4218085174013966,0.4135804646081414,0.40535241181488624,0.397124359021631,0.38889630622837584,0.3806682534351207,0.37244020064186545,0.3642121478486103,0.3559840950553551,0.3477560422620999,0.3395279894688447,0.33129993667558955,0.3230718838823343,0.31484383108907915,0.306615778295824,0.29838772550256876,0.2901596727093136,0.2819316199160584,0.2737035671228032,0.265475514329548,0.2572474615362928,0.24901940874303766,0.24079135594978246,0.23256330315652726,0.22433525036327207,0.21610719757001692,0.20787914477676173,0.1996510919835065,0.19142303919025133,0.1831949863969961,0.174966933603741,0.16673888081048577,0.1585108280172306,0.15028277522397537,0.1420547224307202,0.13382666963746503,0.1255986168442098,0.11737056405095464,0.10914251125769941,0.1009144584644443,0.09268640567118908,0.0844583528779339,0.07623030008467868,0.06800224729142351,0.05977419449816829
sub001-ses04-block4-game2_001::b0414,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,3,26,0,Short,4,0.8286916539814536,0.8448412490831733,0.8609908441848928,0.8771404392866124,0.893290034388332,0.9094396294900516,0.9255892245917712,0.9417388196934908,0.9578884147952105,0.97403800989693,0.9901876049986496,1.0063372001003692,1.0224867952020888,1.0386363903038085,1.0547859854055281,1.0709355805072476,1.0870851756089672,1.0919299921048473,1.0911224192978077,1.0903148464907682,1.0895072736837286,1.088699700876689,1.0878921280696494,1.0870845552626098,1.0862769824555703,1.085469409648531,1.0846618368414913,1.0838542640344517,1.0830466912274122,1.0822391184203726,1.081431545613333,1.0806239728062934,1.0798163999992538,1.0822307470680197,1.091088933888397,1.099947120708774,1.108805307529151,1.1176634943495283,1.1265216811699055,1.1353798679902825,1.1442380548106597,1.1530962416310369,1.161954428451414,1.1708126152717913,1.1796708020921682,1.1885289889125454,1.1973871757329226,1.2062453625532998,1.2151035493736768,1.223961736194054,0.5392793104813941,0.5307305452119383,0.5221817799424825,0.5136330146730267,0.5050842494035709,0.4965354841341151,0.4879867188646593,0.4794379535952035,0.4708891883257477,0.4623404230562919,0.4537916577868361,0.4452428925173803,0.4366941272479245,0.4281453619784687,0.4195965967090129,0.41104783143955714,0.40249906617010134,0.39946570557577615,0.39919004731901636,0.39891438906225657,0.3986387308054968,0.398363072548737,0.3980874142919772,0.3978117560352174,0.3975360977784576,0.3972604395216979,0.3969847812649381,0.3967091230081783,0.3964334647514185,0.3961578064946587,0.3958821482378989,0.3956064899811391,0.39533083172437933,0.3922975743343764,0.38374911867788725,0.37520066302139815,0.366652207364909,0.35810375170841985,0.3495552960519307,0.3410068403954416,0.33245838473895245,0.3239099290824633,0.3153614734259742,0.30681301776948505,0.2982645621129959,0.2897161064565068,0.28116765080001765,0.2726191951435285,0.26407073948703935,0.2555222838305502
