event_id,file,subject,session,game,bout_length,cross2,is_long,bout_class,commit_action,pre_pos,pre_cur_action,pre_imag_cur_action_final,pre_imag_cur_action_modal,pre_imag_nonnoop_fraction,entropy_actor_pre,margin_actor_pre,q_gap_pre,rollout_spread_pre,entropy_actor_prev_s2_pre,margin_actor_prev_s2_pre,q_gap_prev_s2_pre,onset_pos,onset_cur_action,onset_imag_cur_action_final,onset_imag_cur_action_modal,onset_imag_nonnoop_fraction,entropy_actor_onset,margin_actor_onset,q_gap_onset,rollout_spread_onset,entropy_actor_prev_s2_onset,margin_actor_prev_s2_onset,q_gap_prev_s2_onset,mid_pos,mid_cur_action,mid_imag_cur_action_final,mid_imag_cur_action_modal,mid_imag_nonnoop_fraction,entropy_actor_mid,margin_actor_mid,q_gap_mid,rollout_spread_mid,entropy_actor_prev_s2_mid,margin_actor_prev_s2_mid,q_gap_prev_s2_mid,final_noop_pos,final_noop_cur_action,final_noop_imag_cur_action_final,final_noop_imag_cur_action_modal,final_noop_imag_nonnoop_fraction,entropy_actor_final_noop,margin_actor_final_noop,q_gap_final_noop,rollout_spread_final_noop,entropy_actor_prev_s2_final_noop,margin_actor_prev_s2_final_noop,q_gap_prev_s2_final_noop,commit_pos,commit_cur_action,commit_imag_cur_action_final,commit_imag_cur_action_modal,commit_imag_nonnoop_fraction,entropy_actor_commit,margin_actor_commit,q_gap_commit,rollout_spread_commit,entropy_actor_prev_s2_commit,margin_actor_prev_s2_commit,q_gap_prev_s2_commit,n_cur_action_changes,cur_action_change_rate,n_unique_cur_actions,dominant_action_fraction,final_cur_action,modal_cur_action,mean_imag_nonnoop_fraction,commit_search_final_action,commit_search_modal_action,commit_matches_final_cur_action,commit_matches_modal_cur_action,commit_matches_commit_search_final,commit_matches_commit_search_modal,entropy_actor_noop_internal_delta,entropy_actor_commit_delta,entropy_actor_total_delta,margin_actor_noop_internal_delta,margin_actor_commit_delta,margin_actor_total_delta,q_gap_noop_internal_delta,q_gap_commit_delta,q_gap_total_delta,rollout_spread_noop_internal_delta,rollout_spread_commit_delta,rollout_spread_total_delta,entropy_actor_prev_s2_noop_internal_delta,entropy_actor_prev_s2_commit_delta,entropy_actor_prev_s2_total_delta,margin_actor_prev_s2_noop_internal_delta,margin_actor_prev_s2_commit_delta,margin_actor_prev_s2_total_delta,q_gap_prev_s2_noop_internal_delta,q_gap_prev_s2_commit_delta,q_gap_prev_s2_total_delta
sub001-ses04-block2-game2_002::b0449,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,sub001,04,2,3,26,0,Short,1,9729,1,3,1,0.7916666666666666,1.1396570323608628,0.4149919742067516,2.174438238143921,0.0,1.7863917961031566,0.007567383462989102,0.050605058670043945,9730,0,3,5,0.8823529411764706,1.1053453610623818,0.40053598809257884,0.39419984817504883,0.47829127311706543,1.7853942673565995,0.03584736158678828,0.006936311721801758,9731,0,5,1,0.8297872340425532,1.2086943309807237,0.410337643685885,0.004434347152709961,0.0,1.790869073333599,0.0013244364248794216,0.002405881881713867,9732,0,3,1,0.7959183673469388,1.169824410413305,0.34866066949549257,2.130812883377075,0.0,1.7893644083853115,0.009227960241431049,0.12007021903991699,9733,1,3,1,0.8444444444444444,1.083596946405672,0.4672395624152411,0.3200225830078125,0.6168274879455566,1.7727611891512074,0.006349849840960042,0.09719371795654297,2,1.0,2,0.6666666666666666,3,3,0.8360195141886542,3,1,0,0,0,1,0.0644790493509233,-0.08622746400763304,-0.05606008595519074,-0.05187531859708627,0.11857889291974855,0.052247588208489515,1.7366130352020264,-1.8107903003692627,-1.8544156551361084,-0.47829127311706543,0.6168274879455566,0.6168274879455566,0.003970141028712071,-0.016603219234104127,-0.013630606951949176,-0.02661940134535723,-0.0028781104004710067,-0.00121753362202906,0.11313390731811523,-0.022876501083374023,0.04658865928649902
sub001-ses04-block2-game2_002::b0450,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,sub001,04,2,2,26,0,Short,1,9737,1,5,5,0.8958333333333334,1.1566777007497226,0.38677176536067337,0.0,0.0,1.770333594010207,0.010801763496959799,0.07327032089233398,9738,0,5,5,1.0,1.2168796868594731,0.3557667480281307,0.0,0.0,1.7756194467848143,0.037520157078733074,0.09709644317626953,9738,0,5,5,1.0,1.2168796868594731,0.3557667480281307,0.0,0.0,1.7756194467848143,0.037520157078733074,0.09709644317626953,9739,0,1,1,0.8823529411764706,1.1935174964475113,0.41907174129737534,0.0,0.0,1.721226122826661,0.010346786423180293,0.04288005828857422,9740,1,2,5,0.8775510204081632,1.0570608451931127,0.5086892329323455,0.0023398399353027344,0.0,1.7588524771633431,0.010977351957536935,0.024880409240722656,1,1.0,2,0.5,1,1,0.9411764705882353,2,5,1,1,0,0,-0.02336219041196186,-0.13645665125439854,-0.09961685555660993,0.06330499326924466,0.08961749163497013,0.1219174675716721,0.0,0.0023398399353027344,0.0023398399353027344,0.0,0.0,0.0,-0.05439332395815333,0.037626354336682155,-0.011481116846863815,-0.02717337065555278,0.0006305655343566419,0.00017558846057713628,-0.05421638488769531,-0.017999649047851562,-0.04838991165161133
sub001-ses04-block2-game2_002::b0451,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,sub001,04,2,4,26,0,Short,1,9760,1,0,0,0.7674418604651163,1.0918405759857772,0.428047543511494,0.0,0.0,1.7310053731252968,0.0007340850297328505,0.01651310920715332,9761,0,2,4,0.8444444444444444,1.1328389070009754,0.37512860813678633,0.0,0.0,1.7866679591816501,0.00837101502338286,0.054915666580200195,9762,0,5,1,0.8333333333333334,1.1835400301874373,0.44584604285422547,2.383030414581299,0.795067310333252,1.6362376829077183,0.10950091814142021,0.0831000804901123,9764,0,0,5,0.8085106382978723,0.9436284617109083,0.5703807498444633,0.0,0.0,1.788635413599963,0.004918584859912312,0.17508172988891602,9765,1,1,0,0.782608695652174,1.0545663676434767,0.5079185214856106,2.1654160022735596,0.5588164329528809,1.7604549962448084,0.038864177915581805,0.016803979873657227,3,1.0,4,0.25,0,0,0.8425023365770521,1,0,0,0,1,0,-0.18921044529006714,0.11093790593256836,-0.03727420834230055,0.19525214170767696,-0.062462228358852734,0.07987097797411657,0.0,2.1654160022735596,2.1654160022735596,0.0,0.5588164329528809,0.5588164329528809,0.0019674544183128084,-0.02818041735515453,0.029449623119511603,-0.003452430163470549,0.03394559305566949,0.038130092885848954,0.12016606330871582,-0.1582777500152588,0.00029087066650390625
sub001-ses04-block2-game2_002::b0452,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,sub001,04,2,9,26,0,Short,2,9776,3,5,2,0.84,1.0176777912253967,0.46562001133023245,1.085444450378418,0.0,1.641664221310521,0.060373900105528955,0.08847975730895996,9777,0,3,4,0.8125,0.9462900874598585,0.4715929301031903,2.193978786468506,0.15941166877746582,1.751472666457058,0.011816619355588087,0.2604101896286011,9781,0,0,2,0.8085106382978723,1.1913375730477396,0.2747177130216399,0.08803129196166992,0.8359857797622681,1.7708139469339217,0.04111208104918218,0.07034730911254883,9785,0,3,2,0.8444444444444444,0.9832031188295802,0.5905321585172327,0.0,0.0,1.7000795932012132,0.010323889067335806,0.05025148391723633,9786,2,4,5,0.8775510204081632,1.098912985346144,0.5220042260996578,2.2452611923217773,0.3097870349884033,1.7740853642516945,0.012920819271437428,0.0001583099365234375,8,1.0,4,0.3333333333333333,3,3,0.8502686519840402,4,5,0,0,0,0,0.03691303136972168,0.11570986651656368,0.0812351941207472,0.11893922841404242,-0.06852793241757493,0.056384214769425345,-2.193978786468506,2.2452611923217773,1.1598167419433594,-0.15941166877746582,0.3097870349884033,0.3097870349884033,-0.051393073255844746,0.07400577105048134,0.13242114294117346,-0.0014927302882522808,0.002596930204101622,-0.04745308083409153,-0.21015870571136475,-0.05009317398071289,-0.08832144737243652
sub001-ses04-block2-game2_002::b0453,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,sub001,04,2,2,26,0,Short,1,9806,1,3,4,0.7755102040816326,1.1591609340187434,0.3735054741601188,0.03831815719604492,0.01175379753112793,1.6731386057656321,0.08026673881740562,0.08610129356384277,9807,0,1,5,0.8888888888888888,1.0947919161352297,0.42947708428335224,2.1923959255218506,0.2681598663330078,1.7188407796009209,0.025793629934748458,0.00936436653137207,9808,0,1,2,0.8085106382978723,1.3063318142206382,0.31011056094633016,0.0,0.0,1.6505286989581125,0.04695827771738706,0.0799093246459961,9808,0,1,2,0.8085106382978723,1.3063318142206382,0.31011056094633016,0.0,0.0,1.6505286989581125,0.04695827771738706,0.0799093246459961,9809,1,1,5,0.851063829787234,1.1917212313901666,0.338039570688624,0.030616044998168945,0.47669005393981934,1.7138109158044776,0.008573152847587029,0.05583906173706055,0,0.0,1,1.0,1,1,0.8486997635933806,1,5,1,1,1,0,0.2115398980854084,-0.11461058283047154,0.032560297371423186,-0.11936652333702208,0.027929009742293842,-0.03546590347149481,-2.1923959255218506,0.030616044998168945,-0.0077021121978759766,-0.2681598663330078,0.47669005393981934,0.4649362564086914,-0.06831208064280836,0.06328221684636515,0.04067231003884553,0.0211646477826386,-0.03838512486980003,-0.07169358596981859,0.07054495811462402,-0.024070262908935547,-0.030262231826782227
sub001-ses04-block2-game2_002::b0454,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,sub001,04,2,6,26,0,Short,2,9826,2,1,0,0.6739130434782609,1.2192932711414601,0.2762957746036757,1.8277459144592285,0.0,1.7485277393876864,0.010446068477914267,0.3311183452606201,9827,0,3,0,0.7555555555555555,1.205925180793859,0.27318179132339926,0.0,0.0,1.7712672954552755,0.04394159125213082,0.2953362464904785,9830,0,3,5,0.9318181818181818,1.1828932813397848,0.3970468095027391,0.0,0.0,1.7399757287411295,0.01083636477430805,0.044156432151794434,9832,0,4,3,0.8333333333333334,1.2367556636212769,0.3502212084251677,0.0,0.0,1.7684193698349568,0.020603612228202117,0.07065677642822266,9833,2,3,0,0.68,1.1742539234605236,0.45611849028926676,1.528642177581787,0.0,1.681018382603185,0.10996388552857808,0.04130899906158447,4,0.8,4,0.3333333333333333,4,0,0.8448644452108084,3,0,0,0,0,0,0.03083048282741796,-0.06250174016075327,-0.04503934768093654,0.07703941710176843,0.10589728186409908,0.17982271568559105,0.0,1.528642177581787,-0.2991037368774414,0.0,0.0,0.0,-0.0028479256203186587,-0.08740098723177181,-0.06750935678450132,-0.0233379790239287,0.08936027330037596,0.09951781705066381,-0.22467947006225586,-0.029347777366638184,-0.28980934619903564
sub001-ses04-block2-game2_002::b0455,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,sub001,04,2,5,26,0,Short,1,9888,1,2,5,0.8775510204081632,1.2025329235096445,0.4243005725946524,1.5812411308288574,0.23619842529296875,1.7722817826040531,0.008196161500421767,0.003186464309692383,9889,0,5,5,0.8571428571428571,1.1626150205394081,0.41062354591826367,0.0,0.0,1.727929915796796,0.06931402405054132,0.14237916469573975,9891,0,3,5,0.8085106382978723,1.2893342355138695,0.26635662952361827,0.32967108488082886,0.1239999532699585,1.7545028725199077,0.036196513193632374,0.2228238582611084,9893,0,5,3,0.9534883720930233,1.374114679260301,0.1655115850678986,0.0,0.0,1.7312583896085982,0.08246073012101168,0.18738961219787598,9894,1,5,2,0.851063829787234,1.2402797389761833,0.3386828873820388,2.1839113235473633,0.6348942518234253,1.6859077164906853,0.02337726250315303,0.08222770690917969,3,0.75,3,0.4,5,3,0.8571617068400839,5,2,0,0,0,0,0.21149965872089282,-0.1338349402841177,0.0377468154665388,-0.24511196085036507,0.17317130231414019,-0.08561768521261365,0.0,2.1839113235473633,0.6026701927185059,0.0,0.6348942518234253,0.39869582653045654,0.003328473811802235,-0.045350673117912965,-0.08637406611336784,0.01314670607047036,-0.059083467617858654,0.015181101002731262,0.04501044750213623,-0.10516190528869629,0.0790412425994873
sub001-ses04-block2-game2_002::b0456,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,sub001,04,2,14,26,0,Short,3,9896,1,5,5,0.88,1.1809995904143495,0.4504191199543216,1.9338226318359375,0.5419316291809082,1.7604941489853463,0.0036492243710061767,0.11083686351776123,9897,0,5,3,0.8260869565217391,1.0967704644271359,0.48958196235794627,1.2999763488769531,0.0,1.66330656113061,0.08074056367640361,0.5360851287841797,9904,0,3,4,0.7959183673469388,1.2801582661342796,0.29857518363849034,0.35954415798187256,0.46933233737945557,1.66807929156256,0.05375823903465998,0.07675766944885254,9910,0,1,2,0.9,1.2296409175804757,0.3088327490322545,0.0,0.0,1.751394483049351,0.03677305970065381,0.012515664100646973,9911,3,0,5,0.8666666666666667,1.2153923637423811,0.35557232966250973,0.0,0.0,1.7338626409025781,0.07383331726011541,0.01784992218017578,11,0.8461538461538461,5,0.35714285714285715,1,3,0.8195417662483415,0,5,0,1,0,0,0.13287045315333978,-0.014248553838094535,0.03439277332803159,-0.18074921332569177,0.04673958063025524,-0.09484679029181187,-1.2999763488769531,0.0,-1.9338226318359375,0.0,0.0,-0.5419316291809082,0.08808792191874115,-0.017531842146772947,-0.02663150808276815,-0.043967503975749805,0.0370602575594616,0.07018409288910923,-0.5235694646835327,0.005334258079528809,-0.09298694133758545
sub001-ses04-block2-game2_002::b0457,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,sub001,04,2,8,26,0,Short,1,9956,1,5,1,0.9555555555555556,1.041868099420304,0.4916700042842882,0.0,0.0,1.682060547273032,0.06651628839509224,0.0028001070022583008,9957,0,4,0,0.7391304347826086,1.1159044593694105,0.4639587469864263,0.10511422157287598,0.0,1.7500742750349354,0.005233417283577291,0.4338749647140503,9960,0,4,0,0.7708333333333334,1.1703191085587195,0.3777077430545648,0.06865096092224121,0.0,1.6187155344280064,0.14218239284714143,0.09923422336578369,9964,0,3,3,0.8297872340425532,1.1739408386095371,0.38654836603330334,0.0,0.0,1.7021371904882872,0.0534155676582975,0.09244561195373535,9965,1,0,5,0.8125,1.317228544858291,0.13507021594165552,1.9316622018814087,0.0,1.7849392102314376,0.01998223531949414,0.0650709867477417,6,0.8571428571428571,4,0.5,3,4,0.8474148737410546,0,5,0,0,0,0,0.05803637924012661,0.14328770624875387,0.275360445437987,-0.07741038095312297,-0.2514781500916478,-0.3565997883426327,-0.10511422157287598,1.9316622018814087,1.9316622018814087,0.0,0.0,0.0,-0.047937084546648245,0.08280201974315049,0.10287866295840575,0.048182150374720206,-0.03343333233880336,-0.0465340530755981,-0.34142935276031494,-0.027374625205993652,0.0622708797454834
sub001-ses04-block2-game2_002::b0458,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,sub001,04,2,4,26,0,Short,1,9970,1,3,5,0.9387755102040817,1.0295653020293056,0.470814218906198,0.0,0.0,1.6888987588875644,0.08693065159206162,0.0031626224517822266,9971,0,3,3,0.8222222222222222,1.0142615573058051,0.41249290231085345,0.08575868606567383,0.12208104133605957,1.7636006078010598,0.01753783414802318,0.25454533100128174,9972,0,1,5,0.8260869565217391,1.3028327909356943,0.30583773495208233,0.0,0.0,1.7805466554979226,0.0014743030437529558,0.010552167892456055,9974,0,5,5,0.8269230769230769,1.0161001633279698,0.5298928896451545,0.03232014179229736,0.0,1.632294159899278,0.03273978720265902,0.04136192798614502,9975,1,0,5,0.7906976744186046,1.0763794852642508,0.4154345722371254,0.0,0.0,1.787421139510808,0.01646506283867663,0.0871117115020752,2,0.6666666666666666,3,0.5,5,5,0.8132525083612039,0,5,0,0,0,0,0.0018386060221646794,0.06027932193628094,0.04681418323494513,0.11739998733430101,-0.11445831740802909,-0.055379646669072635,-0.053438544273376465,-0.03232014179229736,0.0,-0.12208104133605957,0.0,0.0,-0.1313064479017818,0.15512697961153,0.09852238062324359,0.015201953054635842,-0.01627472436398239,-0.07046558875338499,-0.21318340301513672,0.045749783515930176,0.08394908905029297
sub001-ses04-block2-game2_002::b0459,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,sub001,04,2,4,26,0,Short,1,9978,1,0,3,0.7872340425531915,1.1356079414378089,0.4850735370399839,0.3327435255050659,0.4073362350463867,1.7356283950791687,0.06911240676434566,0.0014886856079101562,9979,0,0,5,0.8478260869565217,1.0797422964207217,0.4845387638335495,0.47017884254455566,0.5056785345077515,1.7633330597064159,0.05085831311610914,0.20048093795776367,9980,0,1,5,0.8043478260869565,1.2782281772199422,0.303167246680055,0.0,0.0,1.7386571476962407,0.06839228431803568,0.14903748035430908,9982,0,5,5,0.9183673469387755,1.280714512330674,0.2891355832350794,0.0,0.0,1.7208786348910323,0.03908921704759555,0.06670558452606201,9983,1,5,1,0.8775510204081632,1.3072417619553283,0.2824016367000647,1.5410248041152954,0.32457780838012695,1.7423209447659416,0.045957671221674073,0.1114494800567627,3,1.0,3,0.5,5,0,0.8577515940653309,5,1,0,0,0,1,0.2009722159099523,0.026527249624654248,0.1716338205175194,-0.19540318059847012,-0.00673394653501469,-0.20267190033991922,-0.47017884254455566,1.5410248041152954,1.2082812786102295,-0.5056785345077515,0.32457780838012695,-0.08275842666625977,-0.04245442481538353,0.02144230987490925,0.006692549686772908,-0.01176909606851359,0.006868454174078525,-0.023154735542671584,-0.13377535343170166,0.044743895530700684,0.10996079444885254
sub001-ses04-block2-game2_002::b0460,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,sub001,04,2,2,26,0,Short,1,9988,1,0,1,0.7959183673469388,1.2306804721101627,0.388851492214104,0.022818922996520996,0.09039270877838135,1.7095812010848312,0.041113860310263345,0.03821921348571777,9989,0,2,0,0.78,1.2101389694883649,0.383121209201405,0.0001348257064819336,0.0,1.7213763297954798,0.04631002758979341,0.1539980173110962,9990,0,3,3,0.7959183673469388,1.1881594951550418,0.40934827544335994,0.3433176279067993,0.16614162921905518,1.704880544727234,0.11003357652672013,0.0835256576538086,9990,0,3,3,0.7959183673469388,1.1881594951550418,0.40934827544335994,0.3433176279067993,0.16614162921905518,1.704880544727234,0.11003357652672013,0.0835256576538086,9991,1,5,0,0.8,1.3365399655975627,0.17117835566597717,1.2053197622299194,0.0,1.7747282459791962,0.059598255324438965,0.11011528968811035,1,1.0,2,0.5,3,2,0.7879591836734694,5,0,0,0,0,0,-0.021979474333323035,0.1483804704425209,0.10585949348739998,0.02622706624195492,-0.23816991977738278,-0.2176731365481268,0.3431828022003174,0.8620021343231201,1.1825008392333984,0.16614162921905518,-0.16614162921905518,-0.09039270877838135,-0.016495785068245894,0.06984770125196227,0.06514704489436496,0.06372354893692672,-0.05043532120228117,0.01848439501417562,-0.0704723596572876,0.026589632034301758,0.07189607620239258
sub001-ses04-block2-game2_002::b0461,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,sub001,04,2,3,26,0,Short,1,9996,1,5,5,0.8478260869565217,1.2149098921437445,0.41957236396798203,0.0,0.0,1.7512738265866634,0.035743557863430475,0.738502025604248,9997,0,1,1,0.8666666666666667,1.2552288670219054,0.348664439569627,0.0,0.0,1.7286186168103892,0.0887626859207285,0.09745907783508301,9998,0,0,5,0.8823529411764706,1.3186582160952658,0.26201603118334515,0.09233677387237549,0.3751789331436157,1.7170699827077196,0.014103346183118454,0.034848690032958984,9999,0,3,1,0.7555555555555555,1.3976356437009667,0.21008727376983244,0.0,0.0,1.6905022888424914,0.11410553509162497,0.21362006664276123,10000,1,0,0,0.7111111111111111,1.1735506542835366,0.38534249271950577,1.0048680305480957,0.0,1.7441813196866836,0.0014882345229124405,0.06041419506072998,2,1.0,3,0.3333333333333333,3,0,0.8348583877995642,0,0,0,0,0,0,0.14240677667906132,-0.22408498941743016,-0.0413592378602079,-0.13857716579979457,0.17525521894967333,-0.03422987124847626,0.0,1.0048680305480957,1.0048680305480957,0.0,0.0,0.0,-0.03811632796789777,0.05367903084419212,-0.007092506899979867,0.025342849170896464,-0.11261730056871253,-0.034255323340518035,0.11616098880767822,-0.15320587158203125,-0.6780878305435181
sub001-ses04-block2-game2_002::b0462,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,sub001,04,2,25,26,0,Short,3,10013,1,3,3,0.8571428571428571,1.273690110903885,0.014576721545326465,0.8217235207557678,0.0,1.779431751295765,0.00472806474332968,0.08231091499328613,10014,0,3,3,0.84,1.2915064859883232,0.3787097351504076,0.15693318843841553,0.36804914474487305,1.7425379476754164,0.05463088089944698,0.19632387161254883,10026,0,1,3,0.8888888888888888,1.067418984649227,0.47575519867160687,0.24207955598831177,0.40944647789001465,1.7464827763631698,0.05320720048686839,0.1592785120010376,10038,0,0,5,0.782608695652174,1.0555873399373283,0.3434372964464851,1.2137807607650757,0.3215581774711609,1.771955590096935,0.008567091577882463,0.04440343379974365,10039,3,5,0,0.7954545454545454,1.0976072690912362,0.3684166638260358,0.0,0.0,1.6773043376499506,0.05798653483809549,0.32905542850494385,19,0.7916666666666666,6,0.36,0,3,0.8057816150737667,5,0,0,1,0,0,-0.23591914605099484,0.04201992915390784,-0.17608284181264877,-0.03527243870392255,0.0249793673795507,0.3538399422807093,1.0568475723266602,-1.2137807607650757,-0.8217235207557678,-0.04649096727371216,-0.3215581774711609,0.0,0.029417642421518675,-0.09465125244698447,-0.10212741364581435,-0.04606378932156452,0.049419443260213025,0.05325847009476581,-0.15192043781280518,0.2846519947052002,0.24674451351165771
sub001-ses04-block2-game2_002::b0463,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,sub001,04,2,4,26,0,Short,2,10052,3,2,3,0.9347826086956522,0.5677252698761467,0.7723532414352927,0.019879460334777832,0.07435894012451172,1.7556928567423316,0.012742942604421575,0.08457469940185547,10053,0,2,2,0.8222222222222222,0.5841367683838666,0.7324269237695908,0.0032592415809631348,0.0,1.7376776944120345,0.02379431738436419,0.000685274600982666,10054,0,3,3,0.8888888888888888,1.0326918990468081,0.5701817629936666,1.3009648323059082,0.2565993070602417,1.7696565074057489,0.009064017035743721,0.030074357986450195,10056,0,5,5,0.8085106382978723,1.0506065836523657,0.5177165804594193,0.9508079290390015,0.0,1.7726781521062467,0.009592767109956518,0.16168969869613647,10057,2,4,5,0.8958333333333334,0.9013842860648468,0.6122197619221694,0.042520105838775635,0.0,1.7224975876253144,0.03950304388121595,0.0026631951332092285,3,1.0,4,0.25,5,1,0.8458145282613367,4,5,0,0,0,0,0.46646981526849907,-0.14922229758751893,0.3336590161887001,-0.21471034331017158,0.09450318146275016,-0.1601334795131233,0.9475486874580383,-0.9082878232002258,0.022640645503997803,0.0,0.0,-0.07435894012451172,0.03500045769421223,-0.05018056448093233,-0.0331952691170172,-0.01420155027440767,0.02991027677125943,0.026760101276794374,0.1610044240951538,-0.15902650356292725,-0.08191150426864624
sub001-ses04-block2-game2_002::b0464,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,sub001,04,2,3,26,0,Short,1,10071,2,0,3,0.8444444444444444,1.2022064864183968,0.03051302637611497,0.7300897240638733,0.15183746814727783,1.7622372931408676,0.011561385286637388,0.11781966686248779,10072,0,1,1,0.9111111111111111,1.2149844942762,0.2451109697301252,0.0,0.0,1.744280652828731,0.041670657935221955,0.19652223587036133,10073,0,0,3,0.782608695652174,1.0992096202326853,0.4794025056302286,1.058282494544983,0.02750980854034424,1.6901347297468328,0.05709015644362442,0.05453598499298096,10074,0,4,5,0.94,1.3639118641751964,0.2381954697524106,1.5141515731811523,0.935856282711029,1.7385382287604303,0.028640554303879656,0.058004140853881836,10075,1,1,3,0.8571428571428571,1.2351769841563998,0.4096438331950757,0.8901402354240417,0.0,1.768861220753112,0.01036813247597751,0.05084943771362305,2,1.0,3,0.3333333333333333,4,0,0.8779066022544283,1,3,0,0,1,0,0.14892736989899635,-0.12873488001879663,0.03297049773800298,-0.006915499977714595,0.1714483634426651,0.3791308068189607,1.5141515731811523,-0.6240113377571106,0.16005051136016846,0.935856282711029,-0.935856282711029,-0.15183746814727783,-0.005742424068300611,0.030322991992681736,0.006623927612244396,-0.013030103631342299,-0.018272421827902147,-0.0011932528106598783,-0.1385180950164795,-0.007154703140258789,-0.06697022914886475
sub001-ses04-block2-game2_002::b0465,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,sub001,04,2,5,26,0,Short,1,10080,1,2,0,0.7619047619047619,1.3223576643732984,0.38440422904078264,0.0,0.0,1.674589403381908,0.04058450981088357,0.054238736629486084,10081,0,0,1,0.8260869565217391,1.2665362220878076,0.3905392675821726,0.10965132713317871,0.3321336507797241,1.7373787429638807,0.015239573342790247,0.0367203950881958,10083,0,1,1,0.8125,1.2570376660574596,0.4028731825058526,0.0,0.0,1.7497086670421658,0.040771743706924046,0.01681387424468994,10085,0,3,0,0.723404255319149,1.3205509982286798,0.28089287338701074,0.039234161376953125,0.47317570447921753,1.7047565795785689,0.09607988433254572,0.006136417388916016,10086,1,0,0,0.7674418604651163,1.2642225777461722,0.28249948263019264,0.11767697334289551,0.3210594654083252,1.696828275451025,0.04177372288847597,0.22421646118164062,3,0.75,3,0.6,3,3,0.8050936171688157,0,0,0,0,0,0,0.054014776140872245,-0.056328420482507635,-0.05813508662712619,-0.10964639419516187,0.0016066092431819001,-0.10190474641059,-0.07041716575622559,0.07844281196594238,0.11767697334289551,0.1410420536994934,-0.15211623907089233,0.3210594654083252,-0.032622163385311875,-0.00792830412754375,0.02223887206911712,0.08084031098975547,-0.054306161444069745,0.0011892130775923992,-0.030583977699279785,0.2180800437927246,0.16997772455215454
sub001-ses04-block2-game2_002::b0466,test/sub001/ses-04/sub001-ses04-block2-game2_002.npy,sub001,04,2,10,26,0,Short,3,10090,1,5,0,0.7333333333333333,1.3025195506442646,0.36866121275791547,0.0,0.0,1.7352516264887556,0.022926426520616716,0.16206490993499756,10091,0,0,1,0.875,1.2051944563918486,0.2995844444552969,0.0,0.0,1.777831742376819,0.008280835148026633,0.03281271457672119,10096,0,2,0,0.75,1.0485242536571238,0.4650084817512393,0.0,0.0,1.7688990173415662,0.0066146994082458,0.10548168420791626,10100,0,2,5,0.851063829787234,0.9875866439613571,0.5563279003534702,0.8934890031814575,0.08100235462188721,1.7152740664183606,0.019070217046245702,0.026884138584136963,10101,3,5,0,0.74,0.9317360288519824,0.6150268356773082,0.04287147521972656,0.15490949153900146,1.744521829190747,0.037717045674381056,0.046597838401794434,7,0.7777777777777778,4,0.3,2,0,0.8113727771864923,5,0,0,0,0,0,-0.21760781243049154,-0.055850615109374724,-0.37078352179228224,0.2567434558981733,0.058698935323837964,0.24636562291939273,0.8934890031814575,-0.850617527961731,0.04287147521972656,0.08100235462188721,0.07390713691711426,0.15490949153900146,-0.06255767595845851,0.029247762772386388,0.009270202701991304,0.01078938189821907,0.018646828628135353,0.01479061915376434,-0.0059285759925842285,0.01971369981765747,-0.11546707153320312
