event_id,file,subject,game,bout_length,cross2,is_long,bout_class,entropy_actor_pos0,entropy_actor_pos1,entropy_actor_pos2,entropy_actor_pos3,entropy_actor_pos4,margin_actor_pos0,margin_actor_pos1,margin_actor_pos2,margin_actor_pos3,margin_actor_pos4,q_gap_pos0,q_gap_pos1,q_gap_pos2,q_gap_pos3,q_gap_pos4,rollout_spread_pos0,rollout_spread_pos1,rollout_spread_pos2,rollout_spread_pos3,rollout_spread_pos4
sub001-ses04-block4-game2_001::b0569,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,8,26,0,Short,1.179286093906385,1.2599572595970105,1.3015861864810432,1.314762346691571,1.3680342036872128,0.3767085296274211,0.3821468321756777,0.32184093427558913,0.250306196831762,0.2517319308198561,0.20092988014221191,0.0,0.0,0.0,0.0,0.05750393867492676,0.0,0.0,0.0,0.0
sub001-ses04-block4-game2_001::b0570,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,4,26,0,Short,1.032753754912963,1.3745589297393903,1.3745589297393903,1.3111492186094549,1.091060352399163,0.2974323822902562,0.18253765794910448,0.18253765794910448,0.2387980311133844,0.4548166156660163,0.0,0.0,0.0,0.10170507431030273,1.948067545890808,0.0,0.0,0.0,0.25730395317077637,0.14421892166137695
sub001-ses04-block4-game2_001::b0571,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,3,26,0,Short,1.266627422743911,1.266627422743911,1.1531682661535738,1.031219758330146,1.031219758330146,0.3872959808031414,0.3872959808031414,0.44289084669201767,0.5379097032396408,0.5379097032396408,1.51002037525177,1.51002037525177,1.7679548263549805,1.5052626132965088,1.5052626132965088,0.0,0.0,0.1275629997253418,0.0,0.0
sub001-ses04-block4-game2_001::b0572,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,21,26,0,Short,0.6462486131546956,1.112462607200787,1.236940728501874,1.1421009316399604,1.0527003186160184,0.7228433340726479,0.4245872095339604,0.3383021882462387,0.4523942199920983,0.5025199086278,0.0,0.0,0.0,2.4621195793151855,0.3080015182495117,0.0,0.0,0.0,0.315784215927124,0.325620174407959
sub001-ses04-block4-game2_001::b0573,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,32,26,1,Long,0.9177184670968632,1.114969841261953,1.2331395333138144,1.1969698697180056,1.1810578653288808,0.5778087307437104,0.3179440292952193,0.32900374479216177,0.3231172853739365,0.4054491870899254,0.12506794929504395,0.23843765258789062,0.0,0.0,1.7281174659729004,0.6496517658233643,0.22679495811462402,0.0,0.0,0.0
sub001-ses04-block4-game2_001::b0574,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,11,26,0,Short,0.6199121731347198,1.3114883987794568,1.1391984681357277,1.1597299245216919,1.2527166732711483,0.7379531285228565,0.28860620888311206,0.45413059584860704,0.46146243368895656,0.35389576041291537,0.24718832969665527,2.446173906326294,0.6000664234161377,0.0,2.2828586101531982,0.7035226821899414,0.8299078941345215,0.32676053047180176,0.0,0.3893728256225586
sub001-ses04-block4-game2_001::b0575,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,4,26,0,Short,1.1718942771791827,1.127793699736171,1.1859941626320596,1.1859941626320596,1.0670939751229704,0.4077657797792169,0.4445732260608529,0.4374187549556841,0.4374187549556841,0.5278948964355775,2.081855058670044,0.0,0.0,0.0,2.3327128887176514,0.10062360763549805,0.0,0.0,0.0,0.6897549629211426
sub001-ses04-block4-game2_001::b0577,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,4,26,0,Short,1.1684542775739275,1.1268931293493831,1.188880981617076,1.188880981617076,1.2026931604329887,0.3273044324331814,0.45028119494340013,0.4812284062024445,0.4812284062024445,0.2641248250309606,1.4998973608016968,1.4398504495620728,1.5837322473526,1.5837322473526,0.3707219362258911,0.0,0.0,0.052733421325683594,0.052733421325683594,0.16090798377990723
sub001-ses04-block4-game2_001::b0579,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,7,26,0,Short,1.2127891708530651,0.6794390632980164,0.9408744625662362,0.6362554247291241,1.1503792802775503,0.4274690624644591,0.7433620851385664,0.6070189198981971,0.7811445802536339,0.41311693165711083,0.0,2.222576141357422,0.0,0.0,0.016645073890686035,0.0,1.039069652557373,0.0,0.0,0.5883395671844482
sub001-ses04-block4-game2_001::b0580,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,10,26,0,Short,0.7025158010979333,1.1632234001255988,1.0516086809007812,0.9756546453911914,1.0616761920890085,0.6376200706450381,0.42453481431825346,0.5377146382638779,0.6152285803056747,0.5496431164494402,1.3648715019226074,0.2142937183380127,0.0,1.3826826810836792,0.0,0.16666102409362793,0.40299201011657715,0.0,0.1393754482269287,0.0
sub001-ses04-block4-game2_001::b0581,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,7,26,0,Short,1.209817084941745,1.0647896495625409,1.043562519871134,1.2201874813732063,1.0548207266046141,0.35944503151992974,0.5094311180010735,0.5463068932455389,0.2718889414750259,0.5276538004088769,0.0,0.0,0.0,1.5922276973724365,1.627038598060608,0.0,0.0,0.0,0.5623806715011597,0.5830066204071045
sub001-ses04-block4-game2_001::b0582,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,3,26,0,Short,1.3456663291511135,0.9627313691429763,0.9627313691429763,0.9627313691429763,1.06656451530577,0.23918268510058333,0.6122435584051641,0.6122435584051641,0.6122435584051641,0.5299349557743231,0.0,0.0,0.0,0.0,1.2105674743652344,0.0,0.0,0.0,0.0,0.03375840187072754
sub001-ses04-block4-game2_001::b0583,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,22,26,0,Short,0.43798261774287195,0.8391914242970915,1.1517715467335017,1.07939490841076,1.0455972583321382,0.8305170170869483,0.6830463376262785,0.42864842919081364,0.5062135620616285,0.4990191859494332,0.0,0.2796262502670288,0.0,0.0,0.020684003829956055,0.0,0.42117393016815186,0.0,0.0,0.381567120552063
sub001-ses04-block4-game2_001::b0584,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,14,26,0,Short,0.8984242870889821,1.046957275754913,1.0282952174699918,0.8847304436531516,0.9491969042185884,0.4740531773395366,0.5514496649495884,0.5819611041547008,0.6668332467056312,0.5920602216483246,0.0,0.13834631443023682,0.0,1.3361029624938965,0.0,0.0,0.3529496192932129,0.0,0.32837700843811035,0.0
sub001-ses04-block4-game2_001::b0585,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,7,26,0,Short,1.1588552594714976,1.0858558999659926,1.1404075816565786,1.137222173776315,1.1669962863534236,0.19201949334911889,0.43608398381773317,0.4837558157041184,0.33590704986365316,0.24467080114106138,1.0707908868789673,1.1577022075653076,1.1259902715682983,0.0,0.0,0.015104174613952637,0.10000550746917725,0.0,0.0,0.0
sub001-ses04-block4-game2_001::b0586,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,6,26,0,Short,0.3434900112619162,1.0229297388698924,0.8623641536380454,0.8956446173834385,0.9054827056242496,0.8736653912354172,0.4198060963636449,0.6364025798779285,0.6215974192115594,0.5615010291615976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub001-ses04-block4-game2_001::b0587,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,9,26,0,Short,0.9014708768341846,0.9134048558700311,1.1510096142380606,1.0076715534475702,1.2422328978680248,0.5738369473325144,0.6483437110953342,0.4860745216146407,0.5914668131508752,0.42656524581072913,1.3067152500152588,0.0,0.0,1.2611380815505981,0.0,0.3886868953704834,0.0,0.0,0.35719096660614014,0.0
sub001-ses04-block4-game2_001::b0588,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,26,26,1,Long,1.3326201483883526,1.0137223690191992,1.1205867939567833,1.076496963504225,0.9214705064596765,0.3487116590995652,0.5903933618661004,0.5156157087230503,0.49226703238396685,0.5937765855194391,0.06413638591766357,0.0,0.0,0.14342546463012695,0.9775749444961548,0.0,0.0,0.0,0.15833163261413574,0.0
sub001-ses04-block4-game2_001::b0589,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,6,26,0,Short,0.785277262258701,0.6949159596476417,0.8838178309058081,0.7327258376419529,0.7989337802144075,0.5762777546545809,0.7435070739804779,0.657159485799542,0.7159400834947318,0.6868114735893602,0.0,1.059966802597046,0.0,0.0,1.121574878692627,0.0,0.0,0.0,0.0,0.0
sub001-ses04-block4-game2_001::b0590,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,9,26,0,Short,0.8843645729173272,0.9701538779599731,0.8653115540276148,1.0268674392071397,0.8766844162246019,0.5634962466022775,0.5544149210785339,0.6806478839104406,0.463357670241066,0.6521325105537453,1.3419475555419922,0.0,0.0,0.9277299046516418,1.2102781534194946,0.3966459631919861,0.0,0.0,0.0,0.4093043804168701
sub001-ses04-block4-game2_001::b0591,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,19,26,0,Short,0.7802336594279289,0.8690769914024101,0.957044623414378,1.079152652850515,1.0764626336002623,0.6093610811539779,0.6530734058547014,0.599221488082356,0.5134469791088395,0.5343856468829628,0.702794075012207,0.0,0.0,0.0,1.2071419954299927,0.23512470722198486,0.0,0.0,0.0,0.011073589324951172
sub001-ses04-block4-game2_001::b0592,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,16,26,0,Short,1.2225886362807061,0.7754920263464775,0.9380050488475634,0.7232050040265414,0.813505672943887,0.39186352717724116,0.7069131967089372,0.5615688640315902,0.684380603611439,0.6825142967382807,0.11091983318328857,0.7728232741355896,0.0,0.1602081060409546,1.153659701347351,0.3722177743911743,0.0,0.0,0.5442917943000793,0.24120593070983887
sub001-ses04-block4-game2_001::b0593,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,22,26,0,Short,0.2502302727047462,0.7384727200184171,0.9004736987429307,0.7096166114090371,0.6297544775413626,0.9180660780137142,0.7040413641471104,0.6111512210370337,0.7324794711885594,0.7493720581331629,1.3797101974487305,1.1961108446121216,0.0,1.0046805143356323,0.0,0.6173257827758789,0.3158329129219055,0.0,0.014533936977386475,0.0
sub001-ses04-block4-game2_001::b0594,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,4,26,0,Short,0.36777711457710893,1.1368606622571533,1.1368606622571533,0.6686633262537137,0.7189009918674226,0.8695954014213478,0.41347391832756875,0.41347391832756875,0.7160071924784517,0.7192805925874718,1.1375858783721924,0.8386859148740768,0.8386859148740768,1.051293969154358,0.0,0.5248221755027771,0.9313094615936279,0.9313094615936279,0.4331868886947632,0.0
sub001-ses04-block4-game2_001::b0595,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,21,26,0,Short,0.6793957540584368,0.7172471700541873,1.1038540728822825,1.0762047034108195,0.9451579533977287,0.6296496121293406,0.7114663626528522,0.5163570371176255,0.559182845634732,0.6380260214858139,0.0,0.7107720375061035,0.750921905040741,0.5175603628158569,0.7680094242095947,0.0,0.0,0.0,0.0,0.0
sub001-ses04-block4-game2_001::b0596,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,3,26,0,Short,1.3394917770594736,1.3394917770594736,0.7427631048868154,0.5589121086836937,0.5589121086836937,0.30143384286304387,0.30143384286304387,0.7153255328825705,0.7978429756235738,0.7978429756235738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub001-ses04-block4-game2_001::b0597,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,12,26,0,Short,0.9917758644111458,0.642908064896641,0.7762101608073085,0.8490910587992323,0.8104697859925176,0.4441668318511942,0.751521582461681,0.6793348625751369,0.6716558234680122,0.6922811333963056,0.0,0.381879061460495,0.6396270394325256,0.0,0.10598820447921753,0.0,0.0,0.0,0.0,0.0
sub001-ses04-block4-game2_001::b0598,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,9,26,0,Short,0.8629956238511135,0.7324815282292102,1.2329616098015845,1.1904212329498152,1.203660179081717,0.2267560293001774,0.6869252975579605,0.37494534878692826,0.2863986632736905,0.4553956238805853,0.636090874671936,0.6218603253364563,0.0,0.0,0.05114072561264038,0.0,0.0,0.0,0.0,0.0
sub001-ses04-block4-game2_001::b0599,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,13,26,0,Short,1.2794912928916302,0.8053773203116884,0.9451752299823721,0.6665644213493062,0.6919837361549824,0.3611933912364843,0.7118118826238903,0.5913099359536671,0.7435677179582934,0.7505646426295376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub001-ses04-block4-game2_001::b0600,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,129,26,1,Long,0.41421696399482605,0.41059714003428366,0.4590559799768329,0.33005273753469294,0.8521611588745641,0.8437977106530273,0.8733060618639101,0.8530946158472181,0.8994906016173064,0.6373397543758181,0.049835532903671265,0.0,0.04593133181333542,0.04620758444070816,0.8490650653839111,0.006467416882514954,0.0,0.0025632157921791077,0.017834000289440155,0.7371448129415512
sub001-ses04-block4-game2_001::b0601,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,111,26,1,Long,0.8469968752195565,0.8482910487110218,0.35031261568922395,0.49310155309137005,0.6684437375442615,0.4576935236381887,0.6601025520959621,0.8975281368309668,0.8373738653179736,0.7563386673021775,0.0,0.049376726150512695,0.0,0.0,3.2194228172302246,0.0,0.37478208541870117,0.0,0.0,0.0
sub001-ses04-block4-game2_001::b0602,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,4,26,0,Short,1.0939890251091908,1.099778656247502,1.099778656247502,1.3585590332777713,0.9787434787534208,0.24698802576987217,0.42349583415998204,0.42349583415998204,0.08601707716200685,0.5776792221758242,2.9254560470581055,3.3386690616607666,3.3386690616607666,4.522691249847412,1.5509872436523438,0.0,0.010933637619018555,0.010933637619018555,1.0775415897369385,1.0608081817626953
sub001-ses04-block4-game2_001::b0603,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,4,26,0,Short,0.8971804597010266,1.100129505398138,0.7819304535289535,0.7819304535289535,1.1592165563177603,0.41198693578958717,0.4166636020741367,0.6462392912315172,0.6462392912315172,0.4003984440910743,0.9822015762329102,5.2788987159729,0.0,0.0,4.591361999511719,0.0,1.3388848304748535,0.0,0.0,0.8340344429016113
sub001-ses04-block4-game2_001::b0604,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,sub001,2,4,26,0,Short,1.5673235418048754,0.7471078406768179,0.457678341939728,0.457678341939728,0.6405250816201086,0.030624877072801926,0.401684398784275,0.830255215941925,0.830255215941925,0.6226697390420854,0.084781713783741,0.10539545863866806,0.0,0.0,0.013794012367725372,0.0,0.04667874425649643,0.0,0.0,0.008320443332195282
sub001-ses04-block8-game2_000::b0001,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,15,26,0,Short,0.8312035452202376,0.8353332101725788,0.8603384217508281,0.5280364109170326,0.564627337059789,0.4165567207817131,0.6592400554539308,0.6594667775281435,0.8143216456129405,0.78704935443117,2.6501102447509766,2.6407368183135986,0.0,0.0,2.6542539596557617,0.03724789619445801,0.04275965690612793,0.0,0.0,0.21473264694213867
sub001-ses04-block8-game2_000::b0002,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,19,26,0,Short,0.8233761168111577,0.5614170616387253,0.34703221504140375,0.7463009138988288,0.7156361495647994,0.4213286387906161,0.7938349680454537,0.8915092128510671,0.7250601830712585,0.741290077229843,2.6837103366851807,0.0,0.0,0.42136144638061523,2.684058904647827,0.0,0.0,0.0,0.1075749397277832,0.0
sub001-ses04-block8-game2_000::b0003,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,12,26,0,Short,0.7903432511101389,0.7159607089493522,0.6280544711358672,0.6980772692205038,0.5291002096941547,0.3982712103044253,0.7389465392345497,0.7657265856617403,0.7285236422307425,0.8110225156881575,2.558220148086548,2.8021297454833984,0.009966611862182617,2.659289836883545,0.006815195083618164,0.0,0.09679889678955078,0.033325910568237305,0.028511762619018555,0.20046544075012207
sub001-ses04-block8-game2_000::b0004,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,15,26,0,Short,0.8962900269281344,0.7162530601620501,0.7274758813837437,0.6640746457290696,0.665178252042474,0.386633606304356,0.7047616060834503,0.6788849472886517,0.7185483464785568,0.7085192770859428,3.3570148944854736,0.0,4.141417980194092,3.276243209838867,3.5994508266448975,0.0,0.0,0.48447084426879883,0.0,0.0
sub001-ses04-block8-game2_000::b0005,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,10,26,0,Short,0.8483961808978387,0.8137959265919412,0.7382069330980113,0.8431323533903636,0.8084871057659078,0.4604031549032692,0.6167421710226617,0.6654831425957891,0.5537548127567533,0.629623959198526,0.22199296951293945,0.0,0.0,4.436132907867432,0.0,0.24360275268554688,0.0,0.0,0.5869166851043701,0.0
sub001-ses04-block8-game2_000::b0007,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,8,26,0,Short,0.87550889316876,0.8056155893514786,0.8258381057613898,0.9101474245636954,0.7661451826880369,0.45007486344154923,0.6517455438386826,0.557964350284961,0.5459273102783765,0.6148194815620484,0.0,0.0,0.0,0.0,3.7542037963867188,0.0,0.0,0.0,0.0,0.0
sub001-ses04-block8-game2_000::b0008,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,13,26,0,Short,0.5045504071784732,0.7473902555392781,0.8800210955361437,0.7332536324674561,0.7891924153709581,0.7450700608858043,0.6186465680489985,0.48608020588184064,0.6052176055061543,0.6069379602049536,0.0,4.474359512329102,4.079608917236328,4.096383094787598,4.302149295806885,0.0,0.0,0.0,0.0,0.10802268981933594
sub001-ses04-block8-game2_000::b0009,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,21,26,0,Short,0.8210730101636791,0.8942596308559415,0.915010826200619,0.9545861645671481,0.8311653177150773,0.4821785793614134,0.4033451019091954,0.4918065008844039,0.455403748320175,0.512085069084659,4.931643962860107,4.719821929931641,0.2853841781616211,0.0,0.0,0.5492401123046875,0.14202451705932617,0.0,0.0,0.0
sub001-ses04-block8-game2_000::b0010,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,8,26,0,Short,0.7557027580886299,0.941480772534013,0.9970433915541677,0.8288999812659494,0.9578448233706789,0.6437348293023433,0.415501762156103,0.3775182586141876,0.4473805703305097,0.5246715888470362,0.25694894790649414,4.417741775512695,0.0,0.0,0.032980918884277344,0.29555177688598633,0.30994749069213867,0.0,0.0,0.20885324478149414
sub001-ses04-block8-game2_000::b0011,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,8,26,0,Short,0.7601656669856379,0.9359500960244355,0.9495105182005661,1.0346052792610607,1.030543732207545,0.5275886360993589,0.28877286589784096,0.24231510185202582,0.08786226153240245,0.03687478314448689,4.585213661193848,4.309093952178955,0.0,4.116914749145508,0.0,0.18395423889160156,0.13971376419067383,0.0,0.6404743194580078,0.0
sub001-ses04-block8-game2_000::b0012,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,5,26,0,Short,0.7328092652388728,0.8998460636905316,1.0367855861288822,0.9721437695677932,0.8961675412076554,0.5873452016467581,0.35644972982255296,0.12284841795511137,0.18481817957398405,0.42457971163212305,3.719161033630371,0.0,0.0,0.0,0.0,0.17234373092651367,0.0,0.0,0.0,0.0
sub001-ses04-block8-game2_000::b0013,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,4,26,0,Short,0.8247123772344978,0.994428040622068,0.8498733385385047,0.8498733385385047,0.9587699446915198,0.5725628159092083,0.07953004756966453,0.2960576588400327,0.2960576588400327,0.22661481301826075,0.0,0.0,4.301661014556885,4.301661014556885,4.263096809387207,0.0,0.0,0.29981231689453125,0.29981231689453125,0.19662714004516602
sub001-ses04-block8-game2_000::b0014,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,10,26,0,Short,0.8281294880981319,1.0463758995886834,1.0823477214525754,0.9646454977139202,0.9186553382073267,0.5455751071854311,0.40546966664194606,0.46053244257852555,0.23989892940115148,0.3083825402082024,4.4914445877075195,0.0,3.9274871349334717,0.0,4.1156816482543945,0.625920295715332,0.0,0.1716628074645996,0.0,0.7183094024658203
sub001-ses04-block8-game2_000::b0015,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,2,26,0,Short,0.7614261167423542,0.7614261167423542,0.7614261167423542,1.0510354776448156,1.0510354776448156,0.5648378969843096,0.5648378969843096,0.5648378969843096,0.004917875188997334,0.004917875188997334,3.564659357070923,3.564659357070923,3.564659357070923,0.4585304260253906,0.4585304260253906,0.0,0.0,0.0,0.8316795825958252,0.8316795825958252
sub001-ses04-block8-game2_000::b0016,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,2,26,0,Short,1.205348493768525,1.205348493768525,1.205348493768525,1.0335938447111093,1.0335938447111093,0.07559289299440353,0.07559289299440353,0.07559289299440353,0.1640684459029183,0.1640684459029183,2.9716835021972656,2.9716835021972656,2.9716835021972656,2.9090216159820557,2.9090216159820557,0.1461162567138672,0.1461162567138672,0.1461162567138672,0.25766873359680176,0.25766873359680176
sub001-ses04-block8-game2_000::b0017,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,10,26,0,Short,0.8259673434051158,1.086262717283347,0.9547623871969764,0.8952234512352114,0.9759178928990431,0.5146593370752834,0.20248672943992296,0.3051541306686125,0.42685803643845566,0.4791353852016325,2.493612051010132,0.0,0.0,2.248572587966919,3.7011849880218506,0.0,0.0,0.0,0.38692736625671387,0.12822675704956055
sub001-ses04-block8-game2_000::b0018,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,2,26,0,Short,0.8487350712454479,0.8487350712454479,1.2334739502367855,1.2334739502367855,1.2334739502367855,0.4335919259241644,0.4335919259241644,0.1899637899656988,0.1899637899656988,0.1899637899656988,0.0,0.0,1.363693118095398,1.363693118095398,1.363693118095398,0.0,0.0,0.0,0.0,0.0
sub001-ses04-block8-game2_000::b0019,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,3,26,0,Short,0.9362117949850969,1.2081447650626274,1.2081447650626274,1.2081447650626274,0.9721583225449084,0.49407729036854475,0.31653885414883565,0.31653885414883565,0.31653885414883565,0.2335722762924315,4.0235137939453125,0.07459688186645508,0.07459688186645508,0.07459688186645508,0.0,0.7391095161437988,0.08665895462036133,0.08665895462036133,0.08665895462036133,0.0
sub001-ses04-block8-game2_000::b0020,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,142,26,1,Long,0.8916417503619305,0.401273586129274,0.37120938301612966,0.3230584458288062,0.6779584120788764,0.41182818110214847,0.8741124717584058,0.8845669061017319,0.904112714122276,0.7038366096055042,0.0011515617370605469,0.0,0.037255190312862396,0.0,4.259864807128906,0.06066446378827095,0.0,0.04735354334115982,0.05375266075134277,0.1291365623474121
sub001-ses04-block8-game2_000::b0021,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,10,26,0,Short,0.6322804802965744,0.6667885551124235,0.4379352230907811,0.7718112997614875,0.8684073225476416,0.6686098338513033,0.736943750309094,0.8649350070603781,0.6045268287022856,0.4895413541009401,4.354986190795898,0.0,4.044408798217773,0.0712890625,0.0,2.9414867162704468,0.0,2.838594675064087,0.1291346549987793,0.0
sub001-ses04-block8-game2_000::b0022,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,13,26,0,Short,0.6439025649176842,0.6742246426014717,0.840167833204585,1.0076138936534447,0.8593589649420096,0.6373601599497678,0.7395329592308071,0.5167941484446772,0.24493713179722132,0.3729175458488223,0.0,0.0,0.0,0.24077129364013672,3.7639174461364746,0.0,0.0,0.0,0.20080184936523438,0.0
sub001-ses04-block8-game2_000::b0023,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,9,26,0,Short,0.708598174029987,0.7252416671640267,0.8337481419678829,0.8126708535424543,0.7953260717900646,0.7010653971285417,0.579964242275136,0.5199064149775741,0.5526946361720957,0.5131773955758586,3.7858495712280273,3.9144227504730225,4.150938034057617,3.6414241790771484,0.0,0.0,0.05518960952758789,0.31264591217041016,0.0,0.0
sub001-ses04-block8-game2_000::b0024,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,3,26,0,Short,0.8777818470835037,0.9152583030195905,0.9152583030195905,0.9152583030195905,1.0527165835632526,0.45948000169795356,0.4570120754514003,0.4570120754514003,0.4570120754514003,0.23501214075429927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sub001-ses04-block8-game2_000::b0025,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,3,26,0,Short,1.1110980628363374,0.9298945893068407,0.9298945893068407,0.9298945893068407,1.1283798147812323,0.3525574505086846,0.32466196764473854,0.32466196764473854,0.32466196764473854,0.40291720076121385,0.8410992622375488,0.0,0.0,0.0,1.6448774337768555,0.37498998641967773,0.0,0.0,0.0,0.2348494529724121
sub001-ses04-block8-game2_000::b0026,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,2,26,0,Short,1.1334137639016044,1.1334137639016044,1.1334137639016044,0.8192769883027847,0.8192769883027847,0.19361955520163532,0.19361955520163532,0.19361955520163532,0.45156144422108346,0.45156144422108346,3.4250991344451904,3.4250991344451904,3.4250991344451904,4.854623317718506,4.854623317718506,0.0,0.0,0.0,1.132056713104248,1.132056713104248
sub001-ses04-block8-game2_000::b0027,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,19,26,0,Short,0.6111598629345735,0.8612040886959305,0.9875652838921503,0.9762539787973713,1.0480865867463813,0.7104754479885784,0.5809513351170733,0.4668467140642253,0.4758229641789973,0.4684862360835589,0.0,3.2144415378570557,0.0,0.3420414924621582,2.9094152450561523,0.0,0.0,0.0,0.13144516944885254,0.0
sub001-ses04-block8-game2_000::b0028,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,22,26,0,Short,1.0224172157269724,0.8633463009970817,0.975245813902826,0.9048705762596346,0.9014870216860715,0.41049915414726246,0.602841708535659,0.5092380939542447,0.5682244598672992,0.5761183922153271,0.5278928279876709,2.8806681632995605,2.9021878242492676,0.0,2.590144634246826,0.5260770320892334,0.0,0.0,0.0,0.0
sub001-ses04-block8-game2_000::b0029,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,11,26,0,Short,0.6355229987374614,0.9575829952117997,0.9214645073276755,0.918644568706241,0.9809496795211677,0.7215795001449419,0.48695401801029026,0.5657321168317633,0.5402941867815453,0.46665484926154754,2.760998487472534,3.143885374069214,3.0627825260162354,0.03679251670837402,0.021102428436279297,0.0,0.38657212257385254,0.23763179779052734,0.3234868049621582,0.0
sub001-ses04-block8-game2_000::b0030,test/sub001/ses-04/sub001-ses04-block8-game2_000.npy,sub001,2,15,26,0,Short,0.5136081585666794,1.0825791461533414,1.0132779530868832,0.9775898567915198,0.9862505607486369,0.7936304904905804,0.2785388476073099,0.44932332259145263,0.40897660088689747,0.47958454117503035,3.2377278804779053,0.0,0.0,3.5109775066375732,0.0,0.2814297676086426,0.0,0.0,0.5484600067138672,0.0
