event_id,file,anchor,rel_step,entropy_actor,margin_actor,q_gap,entropy_actor_prev_s2,margin_actor_prev_s2,q_gap_prev_s2,rollout_spread,rollout_spread_prev_s2
sub001-ses04-block4-game2_000::b0133,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.916807739086802,0.44444880599195724,3.5542805194854736,1.7476272698237516,0.085600681711649,0.011601448059082031,0.0,0.10863089561462402
sub001-ses04-block4-game2_000::b0134,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.9127260297452744,0.4304606765761041,3.845952272415161,1.7651005834504248,0.014182686334391209,0.07187628746032715,0.2095661163330078,0.30999255180358887
sub001-ses04-block4-game2_000::b0135,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.957164496605324,0.4013675412349852,0.15991568565368652,1.679734924990192,0.2100355898699575,0.2698230743408203,0.5911605358123779,0.14406609535217285
sub001-ses04-block4-game2_000::b0136,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.0049287566998533,0.3949644210705567,0.044660329818725586,1.744471958950459,0.10426723636154678,0.0925130844116211,0.0,0.19355535507202148
sub001-ses04-block4-game2_000::b0137,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.933660918183929,0.45767132545500433,0.5737733840942383,1.7605479558116361,0.08764712488703535,0.14492487907409668,0.3195912837982178,0.7643132209777832
sub001-ses04-block4-game2_000::b0138,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.2144759243435521,0.2524786770236379,0.32913756370544434,1.7662432744429626,0.08535181682620885,0.18664097785949707,0.282118558883667,0.4571058750152588
sub001-ses04-block4-game2_000::b0139,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.1618008853021546,0.2969739483871163,0.17303085327148438,1.7151375345139965,0.014676571595201277,0.05195021629333496,0.1169579029083252,0.4534733295440674
sub001-ses04-block4-game2_000::b0140,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.017261931555634,0.46417605985112886,3.467355728149414,1.7898349523512151,0.0014012769374033007,0.23849964141845703,0.8052949905395508,0.034238576889038086
sub001-ses04-block4-game2_000::b0141,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.2750820131464404,0.03791643274314588,0.1004343032836914,1.7842775234685055,0.016756565670831308,0.06951403617858887,0.5556771755218506,0.8867607116699219
sub001-ses04-block4-game2_000::b0142,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.1923424685409005,0.430948184574414,1.9941060543060303,1.7549388550378162,0.05946722954488362,0.0781930685043335,0.09746479988098145,0.22029805183410645
sub001-ses04-block4-game2_000::b0143,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.1918454988570564,0.4396217635657395,0.00017881393432617188,1.7844899744441123,0.0170541717849354,0.019596099853515625,0.1588590145111084,0.22614037990570068
sub001-ses04-block4-game2_000::b0144,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.1872153615976972,0.4499361313463525,0.029094696044921875,1.7649187910949835,0.019033405138365517,0.018902301788330078,0.0,0.38684988021850586
sub001-ses04-block4-game2_000::b0145,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.16915727334014,0.3529455579145121,0.04976551607251167,1.7776120194426468,0.02940864365327797,0.02812814712524414,0.0,0.5001014471054077
sub001-ses04-block4-game2_000::b0146,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.7875581617951886,0.6952479076700534,0.5005974173545837,1.7444586768194326,0.05593183961523682,0.0071599483489990234,0.6813647150993347,0.21114617586135864
sub001-ses04-block4-game2_000::b0147,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.9739614274934215,0.6053143008720289,0.0,1.780996162012738,0.012651033020639801,0.007326360326260328,0.0,0.06127258576452732
sub001-ses04-block4-game2_000::b0148,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.3059789221098386,0.26805754707910345,0.044992804527282715,1.7669013378494238,0.03454838275683231,0.0037810802459716797,1.5887373089790344,0.1740654706954956
sub001-ses04-block4-game2_000::b0149,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.9710638857382166,0.5869803816112655,1.8837904930114746,1.7487190073185261,0.039460568877346724,0.06943678855895996,0.12604427337646484,0.13139259815216064
sub001-ses04-block4-game2_000::b0150,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.9954300773605844,0.558099540094708,2.009413480758667,1.75101920602007,0.04023984557253718,0.008433699607849121,0.09464192390441895,0.18379497528076172
sub001-ses04-block4-game2_000::b0151,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.0459695179138297,0.5300844207988346,0.2576751708984375,1.7830406766455615,0.00512615697341709,0.06551337242126465,0.28349947929382324,0.4469867944717407
sub001-ses04-block4-game2_000::b0152,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.887428007960968,0.6151407947186589,2.263960123062134,1.7880764453294824,0.002468601843779894,0.20780301094055176,0.43702220916748047,0.43968677520751953
sub001-ses04-block4-game2_000::b0153,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.199690444418959,0.44476014872447667,0.0,1.7697544632976694,0.05421348494085981,0.19033098220825195,0.0,0.9036871194839478
sub001-ses04-block4-game2_000::b0154,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.1339715899600886,0.3974561238420511,0.30304455757141113,1.668253069771873,0.020567942552840973,0.010776758193969727,0.03407740592956543,0.57352614402771
sub001-ses04-block4-game2_000::b0155,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.2278079091716738,0.2091988125945049,0.11329507827758789,1.7484773640112998,0.011038059436352554,0.02564072608947754,0.0,0.8127437829971313
sub001-ses04-block4-game2_000::b0156,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.114025297684893,0.42151418929898454,0.0,1.7459305363557553,0.07397206493175168,0.03314638137817383,0.0,0.46650099754333496
sub001-ses04-block4-game2_000::b0157,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.207516523219471,0.39211475278940555,0.1037665605545044,1.789633274028702,0.006468951571139081,0.4641554355621338,0.0,0.7212907075881958
sub001-ses04-block4-game2_000::b0158,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.174227454455537,0.4371810106265042,0.09335470199584961,1.6730224369292044,0.02691111700678453,0.043210744857788086,0.1379002332687378,0.38062000274658203
sub001-ses04-block4-game2_000::b0159,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.265025068060057,0.34162462190995885,0.0,1.7325217080139894,0.02698949859301314,0.021468400955200195,0.0,0.20466840267181396
sub001-ses04-block4-game2_000::b0160,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.0673574224419191,0.4897994016166771,1.8777738809585571,1.7401275655184298,0.004751809997052575,0.04217338562011719,0.08524942398071289,0.15748274326324463
sub001-ses04-block4-game2_000::b0161,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.0912493306195294,0.5247412717251859,0.0,1.7533266640689344,0.07062459767218365,0.41659557819366455,0.0,1.0651260614395142
sub001-ses04-block4-game2_000::b0162,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.009393858987416,0.5383950357354622,0.3798065185546875,1.7630448412452444,0.0016080263331782751,0.11948680877685547,0.786146879196167,0.3797600269317627
sub001-ses04-block4-game2_000::b0163,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.9242863581276074,0.6430534939412954,0.1910231113433838,1.785394123752765,0.03231473530938328,0.12639665603637695,0.14238500595092773,0.28473949432373047
sub001-ses04-block4-game2_000::b0164,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.8951059001958663,0.6625328871682464,0.18119275569915771,1.7824566943136302,0.0008396261183441778,0.13019680976867676,0.2057173252105713,0.28490781784057617
sub001-ses04-block4-game2_000::b0165,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.0540609049240461,0.22981667118596538,0.022847414016723633,1.7596136060773544,0.045225352700069194,0.05022597312927246,0.41767358779907227,0.5135011672973633
sub001-ses04-block4-game2_000::b0166,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.0796405242490916,0.23166746531365817,0.0,1.7725664058366541,0.02901601567975634,0.3724632263183594,0.0,0.27460384368896484
sub001-ses04-block4-game2_000::b0167,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.9747368158506794,0.4722792462306633,0.21206927299499512,1.709501589419837,0.022312110118083484,0.05829453468322754,0.0,0.5019879341125488
sub001-ses04-block4-game2_000::b0168,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.02655620864124,0.4337034597567818,0.0,1.7840434054089773,0.015746729091184464,0.05007004737854004,0.0,0.8165638446807861
sub001-ses04-block4-game2_000::b0169,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.106558372324695,0.47158153555574206,2.7458832263946533,1.778626569792737,0.05311674558966925,0.25507640838623047,0.0,1.1308116912841797
sub001-ses04-block4-game2_000::b0170,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.0901451394734594,0.37970123007228124,0.1548614501953125,1.7644520239888464,0.019184056853784326,0.003834247589111328,0.10361409187316895,1.4758343696594238
sub001-ses04-block4-game2_000::b0171,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.7599424822410193,0.6762360372200031,0.2553415298461914,1.7838809380942842,0.04439427882717492,0.14925432205200195,0.2538745403289795,0.46457409858703613
sub001-ses04-block4-game2_000::b0172,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.198037784008449,0.2300744916682959,2.5358378887176514,1.7689217742787051,0.059091585321048884,0.2515373229980469,0.0,0.4283277988433838
sub001-ses04-block4-game2_000::b0173,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.1150531117267914,0.4163657495024501,0.10638642311096191,1.7658943962503986,0.0875737471204307,0.15701055526733398,0.0,1.0710108280181885
sub001-ses04-block4-game2_000::b0174,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.2477930375542992,0.3489111591746531,2.234278440475464,1.7729276155610614,0.05721506689493022,0.013139724731445312,0.22226643562316895,0.29865026473999023
sub001-ses04-block4-game2_000::b0175,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.2420452097006895,0.3282779391218805,2.4114162921905518,1.713298831511994,0.08556475853591375,0.10214734077453613,0.16297483444213867,0.1677713394165039
sub001-ses04-block4-game2_000::b0176,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.1828097117508771,0.41754439179716285,1.587851643562317,1.694933815664561,0.02516888336102585,0.05007517337799072,0.0,0.14011681079864502
sub001-ses04-block4-game2_000::b0177,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.094933418197236,0.5032307775783965,0.0,1.681574986039366,0.1128835396189056,0.07101833820343018,0.0,0.7103396654129028
sub001-ses04-block4-game2_000::b0178,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.2128274026231902,0.41658552650020425,1.5129376649856567,1.7397133731150123,0.05171975159383979,0.02508866786956787,0.0,0.3634037971496582
sub001-ses04-block4-game2_000::b0179,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.9130196190186537,0.5429957508113441,0.0,1.6720096833710936,0.09510260183224489,0.12901735305786133,0.0,0.29573559761047363
sub001-ses04-block4-game2_000::b0180,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.2007414032694899,0.16288602264927904,0.0,1.5796686258506292,0.13750543977822965,0.9316134452819824,0.0,0.6194109916687012
sub001-ses04-block4-game2_000::b0181,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.9617195508884436,0.34572878861144163,1.917933702468872,1.6811392252878807,0.04286038772613582,0.15867960453033447,0.0,0.7913298606872559
sub001-ses04-block4-game2_000::b0182,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.0634563307942162,0.40566809896067735,2.161857843399048,1.6903314333946498,0.08537753055920042,0.04667377471923828,0.724252462387085,0.8117920160293579
sub001-ses04-block4-game2_000::b0183,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.21891554912927,0.4044490551786055,0.10043454170227051,1.758683965245074,0.0435118675909848,0.08910846710205078,0.5940682888031006,0.6120669841766357
sub001-ses04-block4-game2_000::b0184,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.1777768588827542,0.25965907492857354,2.001009941101074,1.6779857515126113,0.07472901398002521,0.03111743927001953,0.3735617399215698,0.4112834930419922
sub001-ses04-block4-game2_000::b0185,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.020252984263997,0.3391544323120642,0.35487890243530273,1.7560168006018062,0.03479568732217961,0.12490546703338623,0.309586763381958,0.39337193965911865
sub001-ses04-block4-game2_000::b0186,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.9861235025774298,0.5240904611153865,1.8736350536346436,1.74963616277298,0.04477498470861124,0.005597114562988281,0.1810542345046997,0.28556859493255615
sub001-ses04-block4-game2_000::b0187,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.3631486740592533,0.23651653661075586,0.0,1.7692682492109404,0.024483021612948824,0.023820161819458008,0.0,0.8848297595977783
sub001-ses04-block4-game2_000::b0188,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.2772446804960393,0.22202139055070663,1.879865288734436,1.789439933055419,0.00477943667042563,0.035187602043151855,0.0,0.0
sub001-ses04-block4-game2_000::b0189,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.1700176666874758,0.4683648125609567,0.05232954025268555,1.7462565370827827,0.01853733715353445,0.07619321346282959,0.13559305667877197,0.6114751100540161
sub001-ses04-block4-game2_000::b0190,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.1532547666886068,0.4696127156043348,0.0,1.7131346952138489,0.008573310634653164,0.05306661128997803,0.0,0.2960165739059448
sub001-ses04-block4-game2_000::b0191,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.0113485774008706,0.5669077958688988,1.2664018869400024,1.6919455671511834,0.041491482465692064,0.04901707172393799,0.023296356201171875,0.2675391435623169
sub001-ses04-block4-game2_000::b0192,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.264085515493741,0.3751749465853006,1.114205241203308,1.7446329917826149,0.0065381739789009685,0.06146526336669922,0.0,0.20655059814453125
sub001-ses04-block4-game2_000::b0193,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.1754997072875002,0.4309828579006707,0.002650022506713867,1.7529397630969046,0.008261005115729858,0.004429340362548828,0.18329274654388428,0.31190991401672363
sub001-ses04-block4-game2_000::b0194,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.0946372542353044,0.5075654826655246,0.16337502002716064,1.6600547467388986,0.18616271862467504,0.02655172348022461,0.04104948043823242,0.36364424228668213
sub001-ses04-block4-game2_000::b0195,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.135416384189265,0.4701905399995773,0.0,1.7472006202692123,0.024306461577793426,0.00026810169219970703,0.0,0.807896614074707
sub001-ses04-block4-game2_000::b0196,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.9699467209976453,0.5562548986289355,1.0734412670135498,1.665221030789807,0.02196322540020762,0.06156051158905029,0.1701953411102295,0.12154710292816162
sub001-ses04-block4-game2_000::b0197,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.144909948905925,0.3566675149037725,1.110072374343872,1.7757964810581486,0.03711907140147949,0.24852526187896729,0.0,0.838690996170044
sub001-ses04-block4-game2_000::b0198,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.9985908710095946,0.5809879482092036,0.9171654582023621,1.7602150888008083,0.006334464785373223,0.031160950660705566,0.0,0.24909496307373047
sub001-ses04-block4-game2_000::b0199,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.33140181256066,0.3577448327693368,0.8519629836082458,1.7459410889868012,0.04587882734787116,0.0442734956741333,0.0,0.4813462495803833
sub001-ses04-block4-game2_000::b0200,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.0798030523635023,0.5005567126880605,0.09482347965240479,1.7504908585225656,0.060119380514871146,0.11439931392669678,0.6804273128509521,0.8822815418243408
sub001-ses04-block4-game2_000::b0201,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.4239034611096955,0.27900934465107924,0.013575613498687744,1.7704446262942393,0.0010151384077741743,0.06297910213470459,0.0,0.6511892080307007
sub001-ses04-block4-game2_000::b0202,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,1.175732653267698,0.4676595000821355,0.0,1.7463509271458941,0.06374862911020227,0.04383283853530884,0.0,0.4794909954071045
sub001-ses04-block4-game2_000::b0203,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.8602538531050642,0.5723600291018247,0.0,1.694558683283508,0.000585294686285015,0.6141790151596069,0.0,1.381691336631775
sub001-ses04-block4-game2_000::b0204,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.6793285007218139,0.7329397158665385,0.0,1.6778709548194064,0.002445827430925085,0.046516597270965576,0.0,0.12134182453155518
sub001-ses04-block4-game2_000::b0205,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.8389407600489273,0.628074291073752,0.806708574295044,1.7125344787460994,0.13895254492063258,0.006833672523498535,0.14679181575775146,0.6362066864967346
sub001-ses04-block4-game2_000::b0206,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.9686555563561484,0.5724577151374014,0.0,1.645116442951649,0.0024302782433401893,0.4239715337753296,0.0,1.6518619358539581
sub001-ses04-block4-game2_000::b0207,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.8993587015302754,0.5321735584698153,0.6412531733512878,1.744390974763971,0.00957308742753235,0.006445705890655518,0.0,0.7857235074043274
sub001-ses04-block4-game2_000::b0208,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.7854705367646999,0.5778041733487203,0.015419234987348318,1.7276862826786483,0.049820247292100245,0.0012481193989515305,0.044743118807673454,0.05076693231239915
sub001-ses04-block4-game2_000::b0209,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,5,0.3336165301913242,0.8953302083999753,0.0,1.7600593635759285,0.0002732979636237698,0.006870898883789778,0.0,0.023839663015678525
sub001-ses04-block4-game2_000::b0001,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.6560241806693126,0.7599826242347866,0.0,1.6855287695655221,0.03061864364596445,0.021502256393432617,0.0,0.12866592407226562
sub001-ses04-block4-game2_000::b0002,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.6913868846170196,0.7473606523117727,0.0,1.7664716907634954,0.006412071656044488,0.007241964340209961,0.0,0.09139156341552734
sub001-ses04-block4-game2_000::b0003,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.6625771840765646,0.7474316542099171,0.0005269050598144531,1.7693035723399144,0.030859527771092854,0.02195882797241211,0.2962980270385742,0.14393353462219238
sub001-ses04-block4-game2_000::b0004,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.4780152099869227,0.8465337052783396,3.574716806411743,1.7330287382023082,0.012477328565252355,0.5131909847259521,0.19679021835327148,1.307882308959961
sub001-ses04-block4-game2_000::b0005,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.7015033376814229,0.6936187928174524,0.0,1.7475773799542778,0.036564770848501404,0.14713478088378906,0.0,0.4034402370452881
sub001-ses04-block4-game2_000::b0006,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.6550850227166893,0.7400912169161363,0.1040046215057373,1.7514055782368574,0.07763183544187338,0.5465333461761475,0.08914041519165039,1.052415132522583
sub001-ses04-block4-game2_000::b0007,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.8957441601011102,0.4013444398832553,0.4214823246002197,1.726210171236216,0.09254207668406592,0.5028383731842041,0.10599946975708008,1.0512948036193848
sub001-ses04-block4-game2_000::b0008,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.7655406775877563,0.6257971496862866,0.14256620407104492,1.7545374131094167,0.01420383404737105,0.11484956741333008,0.15259838104248047,0.7775483131408691
sub001-ses04-block4-game2_000::b0009,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.7651718316417861,0.5369610037959356,4.359257221221924,1.7746255749691315,0.03503752229813187,0.22362804412841797,0.6111540794372559,0.22711515426635742
sub001-ses04-block4-game2_000::b0010,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.6519471319695473,0.7026076838788345,4.750930309295654,1.710475633339061,0.031516055662020814,0.11063957214355469,0.0,0.9985222816467285
sub001-ses04-block4-game2_000::b0011,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.8720536713637888,0.5235235913114726,0.0,1.7479302500646798,0.10878645551085875,0.13533687591552734,0.0,0.9990768432617188
sub001-ses04-block4-game2_000::b0012,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.7683346468131212,0.5122124487080995,4.907891750335693,1.65704947160037,0.025842026163743537,0.021040916442871094,0.08005666732788086,0.5318970680236816
sub001-ses04-block4-game2_000::b0013,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,1.093977765474805,0.32146674917205015,0.0,1.719726317202594,0.005501174655667573,0.2196955680847168,0.0,0.22226428985595703
sub001-ses04-block4-game2_000::b0014,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.7913971457623399,0.5326127657152608,4.83419132232666,1.6958743397291054,0.008451211408910309,0.04402637481689453,0.5593481063842773,0.4469571113586426
sub001-ses04-block4-game2_000::b0015,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.7420556853250332,0.49436833458529944,4.6273579597473145,1.7461655651152967,0.0029399467494752585,0.055100440979003906,0.2501983642578125,0.2800564765930176
sub001-ses04-block4-game2_000::b0016,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.8267382969353988,0.49397929460514245,0.0,1.7837649931489685,0.013941764881640811,0.04603719711303711,0.0,0.2718987464904785
sub001-ses04-block4-game2_000::b0017,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,1.0253596048128948,0.353636806761082,0.0,1.6497440364153577,0.05190418439421998,0.11911821365356445,0.0,1.4496982097625732
sub001-ses04-block4-game2_000::b0018,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.42933311079732683,0.8322418284999626,3.849022388458252,1.7532986221895503,0.040755397184974645,0.15744400024414062,0.0,0.7824597358703613
sub001-ses04-block4-game2_000::b0019,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.7516337198986937,0.4973165825646015,0.04098081588745117,1.716347019971664,0.05020407354269979,0.0747213363647461,0.08545875549316406,0.4589414596557617
sub001-ses04-block4-game2_000::b0020,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.7815990095528611,0.5471388495903865,0.32925987243652344,1.7252987746857182,0.09610076994070485,0.2989487648010254,0.5504703521728516,0.7458810806274414
sub001-ses04-block4-game2_000::b0021,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.7569291139763303,0.5763369982279073,0.0,1.7822867483193177,0.017477964642576838,0.04632091522216797,0.0,0.479856014251709
sub001-ses04-block4-game2_000::b0022,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.85120114596177,0.49243264522654917,4.803274631500244,1.7335082289086852,0.0057269001590670165,0.3304576873779297,0.0,0.5416603088378906
sub001-ses04-block4-game2_000::b0023,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.7523028300663499,0.5647681338951812,0.0,1.776685779965495,0.002650929569057714,0.013176918029785156,0.0,0.4280858039855957
sub001-ses04-block4-game2_000::b0024,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.801439784462447,0.5338987908252675,4.706058025360107,1.7704533720387174,0.02085425185592163,0.06459522247314453,0.0,0.3109297752380371
sub001-ses04-block4-game2_000::b0025,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.8740475828107895,0.5454486793765152,0.08931112289428711,1.7693313127526498,0.04591109940148924,0.04726600646972656,0.19620609283447266,0.27231407165527344
sub001-ses04-block4-game2_000::b0026,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.8829333483117398,0.5241599683440917,0.0,1.7752027614665558,0.012214643782059692,0.11945486068725586,0.0,0.9608540534973145
sub001-ses04-block4-game2_000::b0027,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.8255789333348681,0.5083079892940403,0.07904529571533203,1.6932846940223125,0.0012026544560739816,0.4278526306152344,0.0,0.3336830139160156
sub001-ses04-block4-game2_000::b0028,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.8623832674085097,0.5181676892579399,0.0,1.739283735053475,0.06558976659947868,0.20641279220581055,0.0,0.5150794982910156
sub001-ses04-block4-game2_000::b0029,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.9571820535635268,0.38064797227467734,0.04346179962158203,1.72315258820296,0.06007171568830258,0.02711629867553711,0.40467071533203125,0.1106271743774414
sub001-ses04-block4-game2_000::b0030,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.7982330883720375,0.565511757233359,0.1410236358642578,1.7409683354589176,0.07749157791661335,0.047698020935058594,0.10687828063964844,0.16437387466430664
sub001-ses04-block4-game2_000::b0031,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.779801875880979,0.5500032922120226,0.0,1.7667273154661727,0.026118403394211648,0.011607170104980469,0.0,0.31885194778442383
sub001-ses04-block4-game2_000::b0032,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.7387517620094084,0.5711045649520318,0.08731985092163086,1.6771158420338446,0.08175657973749109,0.023584842681884766,0.22699737548828125,0.16891002655029297
sub001-ses04-block4-game2_000::b0033,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.740562759828686,0.5621161600829607,4.303109169006348,1.7470073784143518,0.048046033802451815,0.024006366729736328,0.1037454605102539,0.39914560317993164
sub001-ses04-block4-game2_000::b0034,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.818274240138644,0.42479769052201405,2.45479679107666,1.7756425101750881,0.009219520861753372,0.3243100643157959,0.0,0.1802210807800293
sub001-ses04-block4-game2_000::b0035,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.9970121165757843,0.44487379405782346,0.03714299201965332,1.7415228018311324,0.0018101299920152691,0.0018091201782226562,0.07157397270202637,0.10934090614318848
sub001-ses04-block4-game2_000::b0036,test/sub001/ses-04/sub001-ses04-block4-game2_000.npy,onset,6,0.9007700645006619,0.49221085177239887,0.03688955307006836,1.7744394272328403,0.016992564090683643,0.16900229454040527,0.0,0.675438404083252
