event_id,file,pre_pos,onset_pos,commit_pos,length_real_steps,entropy_actor_pre,entropy_actor_onset,entropy_actor_commit,entropy_actor_delta,entropy_actor_delta_commit_pre,entropy_actor_delta_commit_onset,margin_actor_pre,margin_actor_onset,margin_actor_commit,margin_actor_delta,margin_actor_delta_commit_pre,margin_actor_delta_commit_onset,q_gap_pre,q_gap_onset,q_gap_commit,q_gap_delta,q_gap_delta_commit_pre,q_gap_delta_commit_onset,entropy_actor_prev_s2_pre,entropy_actor_prev_s2_onset,entropy_actor_prev_s2_commit,entropy_actor_prev_s2_delta,entropy_actor_prev_s2_delta_commit_pre,entropy_actor_prev_s2_delta_commit_onset,margin_actor_prev_s2_pre,margin_actor_prev_s2_onset,margin_actor_prev_s2_commit,margin_actor_prev_s2_delta,margin_actor_prev_s2_delta_commit_pre,margin_actor_prev_s2_delta_commit_onset,q_gap_prev_s2_pre,q_gap_prev_s2_onset,q_gap_prev_s2_commit,q_gap_prev_s2_delta,q_gap_prev_s2_delta_commit_pre,q_gap_prev_s2_delta_commit_onset,rollout_spread_pre,rollout_spread_onset,rollout_spread_commit,rollout_spread_delta,rollout_spread_delta_commit_pre,rollout_spread_delta_commit_onset,rollout_spread_prev_s2_pre,rollout_spread_prev_s2_onset,rollout_spread_prev_s2_commit,rollout_spread_prev_s2_delta,rollout_spread_prev_s2_delta_commit_pre,rollout_spread_prev_s2_delta_commit_onset
sub001-ses04-block4-game2_001::b0507,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10541,10542,10545,3,0.8924620062538067,0.7760333253158657,1.132921306055039,0.24045929980123226,0.24045929980123226,0.35688798073917327,0.5240543328163151,0.5383041792950458,0.25417989823502035,-0.26987443458129473,-0.26987443458129473,-0.28412428106002546,5.23541259765625,0.22706079483032227,4.958224773406982,-0.2771878242492676,-0.2771878242492676,4.73116397857666,1.749300609248401,1.6944434227356369,1.7536541693099679,0.004353560061566952,0.004353560061566952,0.05921074657433101,0.011629152884307076,0.06939595082284775,0.09150012118208647,0.0798709682977794,0.0798709682977794,0.02210417035923873,0.0866231918334961,0.17709732055664062,0.403658390045166,0.3170351982116699,0.3170351982116699,0.2265610694885254,1.1395621299743652,0.0,0.382688045501709,-0.7568740844726562,-0.7568740844726562,0.382688045501709,0.7532448768615723,0.9237041473388672,0.7116961479187012,-0.041548728942871094,-0.041548728942871094,-0.21200799942016602
sub001-ses04-block4-game2_001::b0508,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10549,10550,10554,4,1.1457702171110258,0.8471601716056544,0.9132382642792098,-0.23253195283181594,-0.23253195283181594,0.06607809267355547,0.31506904937175195,0.5141221491357432,0.4060244713459762,0.09095542197422424,0.09095542197422424,-0.10809767778976698,0.2200908660888672,0.0,0.20235347747802734,-0.017737388610839844,-0.017737388610839844,0.20235347747802734,1.761830005429203,1.7286988529964684,1.6896115565615148,-0.07221844886768825,-0.07221844886768825,-0.03908729643495357,0.06265984186084173,0.0486469296447436,0.09735841927607591,0.03469857741523419,0.03469857741523419,0.048711489631332316,0.22696161270141602,0.2300553321838379,0.004150867462158203,-0.2228107452392578,-0.2228107452392578,-0.2259044647216797,0.9127483367919922,0.0,0.5208144187927246,-0.3919339179992676,-0.3919339179992676,0.5208144187927246,0.20963764190673828,0.8817205429077148,0.5033278465270996,0.29369020462036133,0.29369020462036133,-0.37839269638061523
sub001-ses04-block4-game2_001::b0509,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10557,10558,10562,4,0.9437828838658728,0.7633449606841626,0.8499441042151137,-0.09383877965075915,-0.09383877965075915,0.0865991435309511,0.49701283208538816,0.5362737357645896,0.6137672258427838,0.1167543937573956,0.1167543937573956,0.07749349007819417,5.045933723449707,4.70188045501709,4.4760236740112305,-0.5699100494384766,-0.5699100494384766,-0.22585678100585938,1.7595753160283727,1.7251166478777673,1.7533706699147815,-0.006204646113591172,-0.006204646113591172,0.028254022037014215,0.06624867111007293,0.010993118173999034,0.053290985714723044,-0.012957685395349888,-0.012957685395349888,0.04229786754072401,0.002895832061767578,0.10776281356811523,0.16867399215698242,0.16577816009521484,0.16577816009521484,0.06091117858886719,1.120671272277832,0.7059445381164551,0.8430070877075195,-0.2776641845703125,-0.2776641845703125,0.13706254959106445,0.9459209442138672,0.25705957412719727,0.7045488357543945,-0.24137210845947266,-0.24137210845947266,0.44748926162719727
sub001-ses04-block4-game2_001::b0510,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10568,10569,10571,2,0.26185122541427436,0.39164743200650975,0.9190357556021423,0.657184530187868,0.657184530187868,0.5273883235956326,0.9084136427560145,0.8603808504801765,0.5650347017752155,-0.343378940980799,-0.343378940980799,-0.295346148704961,0.2448587417602539,0.38636064529418945,4.545661926269531,4.300803184509277,4.300803184509277,4.159301280975342,1.78552071160242,1.7684566953274168,1.733738594071723,-0.05178211753069717,-0.05178211753069717,-0.034718101255693856,0.004209092137402393,0.027657366014702145,0.11255584265813029,0.1083467505207279,0.1083467505207279,0.08489847664342814,0.3351316452026367,0.08563899993896484,0.0004591941833496094,-0.3346724510192871,-0.3346724510192871,-0.08517980575561523,0.4352383613586426,0.6886401176452637,0.025930404663085938,-0.40930795669555664,-0.40930795669555664,-0.6627097129821777,0.44745397567749023,0.42114686965942383,0.7508182525634766,0.30336427688598633,0.30336427688598633,0.32967138290405273
sub001-ses04-block4-game2_001::b0511,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10574,10575,10580,5,0.8592168800827545,0.9852287391200114,0.8265785532487623,-0.03263832683399226,-0.03263832683399226,-0.15865018587124913,0.482659283025581,0.4019937457792645,0.6506997012079441,0.1680404181823631,0.1680404181823631,0.24870595542867957,0.21492624282836914,0.31761884689331055,0.0,-0.21492624282836914,-0.21492624282836914,-0.31761884689331055,1.7167743582991577,1.7093594516367936,1.7277234135985604,0.01094905529940271,0.01094905529940271,0.018363961961766817,0.1320412553094115,0.1554126202953419,0.08625809880360744,-0.04578315650580406,-0.04578315650580406,-0.06915452149173446,0.057073116302490234,0.028513431549072266,0.16321849822998047,0.10614538192749023,0.10614538192749023,0.1347050666809082,0.2883486747741699,0.7449064254760742,0.0,-0.2883486747741699,-0.2883486747741699,-0.7449064254760742,0.6815261840820312,0.3882923126220703,0.8880810737609863,0.20655488967895508,0.20655488967895508,0.499788761138916
sub001-ses04-block4-game2_001::b0512,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10582,10583,10591,8,0.9927368990586272,1.0505227900333565,1.1529888708439688,0.16025197178534167,0.16025197178534167,0.10246608081061237,0.4172204326500783,0.4260852606353594,0.3981814336215913,-0.01903899902848699,-0.01903899902848699,-0.02790382701376809,0.15471887588500977,0.6860814094543457,0.5763521194458008,0.421633243560791,0.421633243560791,-0.10972929000854492,1.7464290056704972,1.7123605856362825,1.7655857200767302,0.01915671440623301,0.01915671440623301,0.05322513444044774,0.11015943821659754,0.09367199703067661,0.0051845924411238475,-0.1049748457754737,-0.1049748457754737,-0.08848740458955276,0.11528587341308594,0.13701152801513672,0.2417616844177246,0.12647581100463867,0.12647581100463867,0.10475015640258789,0.2581186294555664,0.41258955001831055,0.7546019554138184,0.49648332595825195,0.49648332595825195,0.3420124053955078,0.5681405067443848,1.084285020828247,1.2401642799377441,0.6720237731933594,0.6720237731933594,0.15587925910949707
sub001-ses04-block4-game2_001::b0513,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10621,10622,10625,3,0.7803309514669414,0.7017422427138349,1.2924267417091546,0.5120957902422132,0.5120957902422132,0.5906844989953197,0.4938918043710444,0.551306490516448,0.34654013148525253,-0.14735167288579187,-0.14735167288579187,-0.20476635903119544,5.338310241699219,0.35805702209472656,0.11339569091796875,-5.22491455078125,-5.22491455078125,-0.2446613311767578,1.67470760282864,1.7396244743335036,1.759687623901452,0.084980021072812,0.084980021072812,0.020063149567948413,0.05923531964493184,0.026197460709819237,0.0176626310607009,-0.04157268858423094,-0.04157268858423094,-0.008534829649118336,0.10316038131713867,0.1831340789794922,0.07124137878417969,-0.031919002532958984,-0.031919002532958984,-0.1118927001953125,0.30645275115966797,0.3329939842224121,1.306286334991455,0.9998335838317871,0.9998335838317871,0.973292350769043,0.09283590316772461,0.5755791664123535,1.4743552207946777,1.3815193176269531,1.3815193176269531,0.8987760543823242
sub001-ses04-block4-game2_001::b0514,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10637,10638,10640,2,0.8343461973921591,0.9223196829384526,1.0604971426333856,0.22615094524122648,0.22615094524122648,0.138177459694933,0.492150118707413,0.4396453271567644,0.2831620224885657,-0.20898809621884729,-0.20898809621884729,-0.1564833046681987,0.0,0.0,5.2259979248046875,5.2259979248046875,5.2259979248046875,5.2259979248046875,1.7636415446134919,1.733758044699766,1.723103947801375,-0.04053759681211688,-0.04053759681211688,-0.01065409689839103,0.006961397186070528,0.05674650717684562,0.02692224857985695,0.019960851393786422,0.019960851393786422,-0.029824258596988673,0.0544281005859375,0.543431282043457,0.008822917938232422,-0.04560518264770508,-0.04560518264770508,-0.5346083641052246,0.0,0.0,1.3542423248291016,1.3542423248291016,1.3542423248291016,1.3542423248291016,0.18749237060546875,1.236804485321045,0.8083333969116211,0.6208410263061523,0.6208410263061523,-0.42847108840942383
sub001-ses04-block4-game2_001::b0515,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10645,10646,10649,3,1.217134707894456,1.093685586104979,1.0522671267363854,-0.16486758115807065,-0.16486758115807065,-0.04141845936859356,0.26383768808221203,0.36453956709082447,0.45080996664668527,0.18697227856447324,0.18697227856447324,0.0862703995558608,5.073409557342529,0.0,0.19581079483032227,-4.877598762512207,-4.877598762512207,0.19581079483032227,1.767958679431701,1.7881217961059366,1.7517420040660285,-0.016216675365672506,-0.016216675365672506,-0.03637979203990804,0.021925130835750012,0.010770668898361313,0.06641439952415618,0.044489268688406164,0.044489268688406164,0.05564373062579486,0.1331620216369629,0.08329391479492188,0.06538677215576172,-0.06777524948120117,-0.06777524948120117,-0.017907142639160156,1.233780860900879,0.0,1.2704896926879883,0.036708831787109375,0.036708831787109375,1.2704896926879883,1.1400456428527832,0.8371658325195312,1.7361102104187012,0.596064567565918,0.596064567565918,0.8989443778991699
sub001-ses04-block4-game2_001::b0516,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10653,10654,10656,2,1.0981500600282181,0.8221622491968226,0.7753973935609637,-0.3227526664672544,-0.3227526664672544,-0.04676485563585886,0.4076274033705604,0.4706910114746614,0.6858522432638503,0.2782248398932899,0.2782248398932899,0.2151612317891889,0.3379402160644531,4.089129447937012,0.0865941047668457,-0.2513461112976074,-0.2513461112976074,-4.002535343170166,1.7533008508319876,1.741346411906876,1.7619750343112432,0.008674183479255637,0.008674183479255637,0.020628622404367247,0.09527644312362676,0.01750529425123537,0.039142468265638386,-0.05613397485798838,-0.05613397485798838,0.021637174014403016,0.5000057220458984,0.32067155838012695,0.08731842041015625,-0.4126873016357422,-0.4126873016357422,-0.2333531379699707,0.9397842884063721,0.06522035598754883,0.0,-0.9397842884063721,-0.9397842884063721,-0.06522035598754883,1.0516977310180664,0.4883999824523926,0.7688484191894531,-0.2828493118286133,-0.2828493118286133,0.28044843673706055
sub001-ses04-block4-game2_001::b0517,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10662,10663,10666,3,1.0861767290511657,0.329542870229366,0.7840686701761453,-0.30210805887502035,-0.30210805887502035,0.45452579994677933,0.05268251888311931,0.880111980172077,0.6691071296378197,0.6164246107547005,0.6164246107547005,-0.21100485053425733,0.0,0.0,0.011862516403198242,0.011862516403198242,0.011862516403198242,0.011862516403198242,1.7092266666519138,1.7651632944647817,1.7601813924216645,0.050954725769750686,0.050954725769750686,-0.0049819020431172145,0.13631143883117602,0.01971683791912629,0.01302164966570954,-0.12328978916546648,-0.12328978916546648,-0.006695188253416751,0.0664069652557373,0.7525753974914551,0.09755539894104004,0.031148433685302734,0.031148433685302734,-0.655019998550415,0.0,0.0,0.10708975791931152,0.10708975791931152,0.10708975791931152,0.10708975791931152,0.5116546154022217,1.9306907653808594,0.19813227653503418,-0.3135223388671875,-0.3135223388671875,-1.7325584888458252
sub001-ses04-block4-game2_001::b0518,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10669,10670,10674,4,0.997583289251255,0.9792063618098079,0.8717299150193702,-0.1258533742318847,-0.1258533742318847,-0.10747644679043766,0.3813823195543624,0.38192460443891796,0.6206836370956148,0.2393013175412524,0.2393013175412524,0.23875903265669685,0.03202939033508301,4.130068778991699,0.0,-0.03202939033508301,-0.03202939033508301,-4.130068778991699,1.7620412222519803,1.7539955440584964,1.7520332734530328,-0.010007948798947508,-0.010007948798947508,-0.001962270605463612,0.022311897716142948,0.08519594983974263,0.053607446586002666,0.03129554886985972,0.03129554886985972,-0.031588503253739963,0.10735511779785156,0.10072612762451172,0.0034694671630859375,-0.10388565063476562,-0.10388565063476562,-0.09725666046142578,0.2649068832397461,0.41333723068237305,0.0,-0.2649068832397461,-0.2649068832397461,-0.41333723068237305,0.4745144844055176,0.6792316436767578,0.09795904159545898,-0.3765554428100586,-0.3765554428100586,-0.5812726020812988
sub001-ses04-block4-game2_001::b0519,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10678,10679,10682,3,0.8785200001663551,0.9192864214156389,1.1955272145385571,0.31700721437220203,0.31700721437220203,0.27624079312291827,0.5005536529009154,0.6000938163019794,0.4273331106852981,-0.07322054221561725,-0.07322054221561725,-0.17276070561668133,0.1969459056854248,3.856985092163086,0.2704911231994629,0.07354521751403809,0.07354521751403809,-3.586493968963623,1.7688667395086588,1.69593333827014,1.761521596401969,-0.0073451431066897666,-0.0073451431066897666,0.065588258131829,0.014306529058557865,0.08568810983599995,0.05610648270796839,0.041799953649410526,0.041799953649410526,-0.029581627128031557,0.3226337432861328,0.22742462158203125,0.13505935668945312,-0.1875743865966797,-0.1875743865966797,-0.09236526489257812,0.2666950225830078,0.0,1.6989083290100098,1.432213306427002,1.432213306427002,1.6989083290100098,0.3381791114807129,0.8362283706665039,0.3380126953125,-0.00016641616821289062,-0.00016641616821289062,-0.4982156753540039
sub001-ses04-block4-game2_001::b0520,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10685,10686,10688,2,1.0765800225034994,0.9404202672420388,0.8159294245227515,-0.26065059798074786,-0.26065059798074786,-0.12449084271928723,0.35533109406404273,0.40143584659673426,0.6498047464536669,0.2944736523896242,0.2944736523896242,0.24836889985693267,4.715965747833252,0.20048189163208008,4.398937225341797,-0.3170285224914551,-0.3170285224914551,4.198455333709717,1.767459367503463,1.7301045418883163,1.7749610236543376,0.007501656150874503,0.007501656150874503,0.044856481766021306,0.021805476643765698,0.0030582346908144264,0.013714026819287906,-0.008091449824477792,-0.008091449824477792,0.010655792128473479,0.22535037994384766,0.18282794952392578,0.1700272560119629,-0.055323123931884766,-0.055323123931884766,-0.01280069351196289,1.021345615386963,1.2436141967773438,0.8874030113220215,-0.1339426040649414,-0.1339426040649414,-0.35621118545532227,0.9801821708679199,1.0936861038208008,1.4619667530059814,0.4817845821380615,0.4817845821380615,0.36828064918518066
sub001-ses04-block4-game2_001::b0521,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10739,10740,10745,5,0.6413367557562148,0.4124320055145013,0.8605609380676386,0.2192241823114237,0.2192241823114237,0.44812893255313724,0.6260567274147318,0.853528370946388,0.5724044993653661,-0.05365222804936576,-0.05365222804936576,-0.2811238715810219,0.1766829490661621,5.475558757781982,0.0,-0.1766829490661621,-0.1766829490661621,-5.475558757781982,1.745555517452529,1.7512495781532982,1.7546462500550266,0.009090732602497598,0.009090732602497598,0.003396671901728432,0.026173353419243733,0.06067277105381605,0.06378359683596169,0.03761024341671795,0.03761024341671795,0.0031108257821456375,0.06009531021118164,0.33520030975341797,0.06925821304321289,0.00916290283203125,0.00916290283203125,-0.2659420967102051,0.0,0.931312084197998,0.0,0.0,0.0,-0.931312084197998,0.26598310470581055,0.8640766143798828,1.2935395240783691,1.0275564193725586,1.0275564193725586,0.42946290969848633
sub001-ses04-block4-game2_001::b0522,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10760,10761,10762,1,0.5677281245626512,0.6232857318118256,0.872650163862265,0.3049220392996138,0.3049220392996138,0.24936443205043946,0.7672159325882743,0.7213073211871721,0.5876056506924032,-0.17961028189587103,-0.17961028189587103,-0.1337016704947689,0.3166050910949707,0.07127714157104492,0.08864736557006836,-0.22795772552490234,-0.22795772552490234,0.017370223999023438,1.7879441859579785,1.7573106881461293,1.7458520335239038,-0.042092152434074714,-0.042092152434074714,-0.011458654622225506,0.006139378156979958,0.01824795197772161,0.02087376613325484,0.014734387976274882,0.014734387976274882,0.0026258141555332293,0.03917646408081055,0.03325462341308594,0.10293388366699219,0.06375741958618164,0.06375741958618164,0.06967926025390625,0.5042095184326172,0.5374326705932617,0.6543717384338379,0.1501622200012207,0.1501622200012207,0.11693906784057617,0.5332036018371582,0.452852725982666,1.0808849334716797,0.5476813316345215,0.5476813316345215,0.6280322074890137
sub001-ses04-block4-game2_001::b0523,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10767,10768,10774,6,0.7601027837776582,0.7865749966113481,0.9632338893243444,0.20313110554668623,0.20313110554668623,0.17665889271299628,0.566728366526174,0.5069146363743107,0.37688183854460244,-0.18984652798157153,-0.18984652798157153,-0.13003279782970822,5.60678768157959,0.0,0.11925935745239258,-5.487528324127197,-5.487528324127197,0.11925935745239258,1.7348308992163712,1.719159054599554,1.7716073579385774,0.03677645872220614,0.03677645872220614,0.05244830333902328,0.08425039174994306,0.15035411356927114,0.0021692014179464925,-0.08208119033199657,-0.08208119033199657,-0.14818491215132465,0.04182863235473633,0.16812515258789062,0.044701576232910156,0.002872943878173828,0.002872943878173828,-0.12342357635498047,0.6843681335449219,0.0,0.054473876953125,-0.6298942565917969,-0.6298942565917969,0.054473876953125,0.6120710372924805,0.4949526786804199,0.7066769599914551,0.09460592269897461,0.09460592269897461,0.21172428131103516
sub001-ses04-block4-game2_001::b0524,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10811,10812,10825,13,0.7267779892276758,0.7410517755946855,0.9036476480367337,0.17686965880905792,0.17686965880905792,0.1625958724420482,0.5515713842985794,0.5475081164964711,0.4713603484709291,-0.08021103582765032,-0.08021103582765032,-0.07614776802554202,5.203433513641357,0.3294706344604492,0.015339851379394531,-5.188093662261963,-5.188093662261963,-0.3141307830810547,1.7311433139284005,1.7740244135433878,1.6937825526511876,-0.037360761277212884,-0.037360761277212884,-0.0802418608922002,0.03510935158450007,0.04039183666779339,0.041273885390186615,0.006164533805686545,0.006164533805686545,0.000882048722393225,0.3121204376220703,0.1407618522644043,0.02462291717529297,-0.28749752044677734,-0.28749752044677734,-0.11613893508911133,0.5870084762573242,1.4919919967651367,0.46979284286499023,-0.11721563339233398,-0.11721563339233398,-1.0221991539001465,0.9448881149291992,0.6112055778503418,0.8578758239746094,-0.08701229095458984,-0.08701229095458984,0.24667024612426758
sub001-ses04-block4-game2_001::b0525,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10866,10867,10872,5,0.8657417960054707,0.7899663133540995,1.0661432190118507,0.20040142300637998,0.20040142300637998,0.2761769056577512,0.5067219913332165,0.4981130376797195,0.16521992994143747,-0.341502061391779,-0.341502061391779,-0.332893107738282,0.4283580780029297,0.0,0.3187985420227051,-0.10955953598022461,-0.10955953598022461,0.3187985420227051,1.7492159310643345,1.753705222261037,1.6960950726181137,-0.05312085844622083,-0.05312085844622083,-0.057610149642923325,0.05443982631611505,0.11747653668726124,0.12342664327982963,0.06898681696371459,0.06898681696371459,0.005950106592568394,0.3880751132965088,0.34212636947631836,0.3225710391998291,-0.06550407409667969,-0.06550407409667969,-0.019555330276489258,1.02921724319458,0.0,1.5706300735473633,0.5414128303527832,0.5414128303527832,1.5706300735473633,0.9667849540710449,0.7263312339782715,0.983769416809082,0.01698446273803711,0.01698446273803711,0.25743818283081055
sub001-ses04-block4-game2_001::b0526,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10899,10900,10904,4,0.44564913861930233,0.6794359613261924,0.9971144712149187,0.5514653325956164,0.5514653325956164,0.31767850988872626,0.8321675398094021,0.7036472837885828,0.49161703633264,-0.3405505034767621,-0.3405505034767621,-0.2120302474559428,3.830843210220337,4.0179853439331055,0.0,-3.830843210220337,-3.830843210220337,-4.0179853439331055,1.753221455859378,1.7747562525881135,1.7053255962208236,-0.04789585963855436,-0.04789585963855436,-0.06943065636728996,0.06250349280180681,0.019665664811896355,0.017906146899653252,-0.04459734590215356,-0.04459734590215356,-0.0017595179122431026,0.5478758811950684,0.922877311706543,0.03233671188354492,-0.5155391693115234,-0.5155391693115234,-0.890540599822998,0.23746585845947266,0.3727898597717285,0.0,-0.23746585845947266,-0.23746585845947266,-0.3727898597717285,1.9260387420654297,1.9339702129364014,1.3131134510040283,-0.6129252910614014,-0.6129252910614014,-0.620856761932373
sub001-ses04-block4-game2_001::b0527,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10948,10949,10952,3,0.9316261704168124,0.7757916943825155,1.1793778670597532,0.24775169664294083,0.24775169664294083,0.40358617267723773,0.509229088391193,0.5417787086401233,0.19980602926101443,-0.30942305913017853,-0.30942305913017853,-0.3419726793791089,4.870886325836182,0.0,5.647190093994141,0.776303768157959,0.776303768157959,5.647190093994141,1.7153460261969662,1.785476018856424,1.7565316481319588,0.041185621934992644,0.041185621934992644,-0.028944370724465207,0.08620931773718327,0.014792731258632869,0.04668330038225829,-0.039526017354924975,-0.039526017354924975,0.03189056912362542,0.6029157638549805,0.2675480842590332,0.11944770812988281,-0.48346805572509766,-0.48346805572509766,-0.1481003761291504,0.7773880958557129,0.0,2.128725051879883,1.35133695602417,1.35133695602417,2.128725051879883,1.3419790267944336,1.4449868202209473,1.5800018310546875,0.2380228042602539,0.2380228042602539,0.13501501083374023
sub001-ses04-block4-game2_001::b0528,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10955,10956,10958,2,0.9813533324490543,0.9329759195132685,1.0173668686398958,0.036013536190841466,0.036013536190841466,0.08439094912662726,0.2325463693816221,0.503012070511474,0.323221207452594,0.09067483807097187,0.09067483807097187,-0.17979086305888003,0.36125898361206055,0.7782831192016602,4.476651668548584,4.115392684936523,4.115392684936523,3.698368549346924,1.740945923686682,1.7722344952982172,1.7662753816214836,0.02532945793480157,0.02532945793480157,-0.0059591136767336295,0.04809604774903886,0.04928384302443373,0.013193261869486467,-0.034902785879552395,-0.034902785879552395,-0.03609058115494726,0.12459659576416016,0.7311511039733887,0.3240485191345215,0.19945192337036133,0.19945192337036133,-0.4071025848388672,1.3945775032043457,0.9223744869232178,0.4417262077331543,-0.9528512954711914,-0.9528512954711914,-0.4806482791900635,1.7665748596191406,0.7124533653259277,0.9721136093139648,-0.7944612503051758,-0.7944612503051758,0.2596602439880371
sub001-ses04-block4-game2_001::b0529,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10961,10962,10964,2,0.7642698827534342,0.7178104778078027,1.003832727558599,0.23956284480516477,0.23956284480516477,0.28602224975079626,0.5745554392322844,0.628857987574994,0.13124837066255218,-0.4433070685697322,-0.4433070685697322,-0.4976096169124418,0.13833045959472656,0.21683835983276367,0.40372228622436523,0.26539182662963867,0.26539182662963867,0.18688392639160156,1.7131581249461854,1.7172989607245175,1.7087412054381146,-0.004416919508070771,-0.004416919508070771,-0.008557755286402902,0.06497155400808818,0.09584224129040547,0.0062385938305096755,-0.05873296017757851,-0.05873296017757851,-0.0896036474598958,0.20815801620483398,0.6671042442321777,0.12993621826171875,-0.07822179794311523,-0.07822179794311523,-0.537168025970459,0.6094174385070801,0.31678295135498047,0.9894790649414062,0.38006162643432617,0.38006162643432617,0.6726961135864258,0.8382778167724609,1.34574556350708,0.6615047454833984,-0.1767730712890625,-0.1767730712890625,-0.6842408180236816
sub001-ses04-block4-game2_001::b0530,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10968,10969,10971,2,0.8490373543508603,0.7080802326685399,0.8689148969758221,0.019877542624961886,0.019877542624961886,0.16083466430728222,0.574141081613677,0.6312284069703009,0.3966817809496607,-0.17745930066401633,-0.17745930066401633,-0.2345466260206402,0.19610595703125,4.2847747802734375,4.186898231506348,3.9907922744750977,3.9907922744750977,-0.09787654876708984,1.7820872146941644,1.7819593226790476,1.7743974993780998,-0.00768971531606466,-0.00768971531606466,-0.00756182330094779,0.019095925111777462,0.004389786916915744,0.012379344290772365,-0.006716580821005097,-0.006716580821005097,0.00798955737385662,0.1936187744140625,0.11622762680053711,0.0051746368408203125,-0.1884441375732422,-0.1884441375732422,-0.1110529899597168,1.7881250381469727,1.1072893142700195,0.900421142578125,-0.8877038955688477,-0.8877038955688477,-0.20686817169189453,0.9099931716918945,0.9365277290344238,0.3488798141479492,-0.5611133575439453,-0.5611133575439453,-0.5876479148864746
sub001-ses04-block4-game2_001::b0531,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10982,10983,10986,3,1.0675528432246209,0.849428300966619,1.1226013952579907,0.05504855203336989,0.05504855203336989,0.2731730942913717,0.41103582610083,0.5584603707162981,0.2487966494030649,-0.1622391766977651,-0.1622391766977651,-0.30966372131323316,0.24695396423339844,4.550876617431641,0.02334451675415039,-0.22360944747924805,-0.22360944747924805,-4.52753210067749,1.6512099070529584,1.7788091681181513,1.720896076300984,0.06968616924802551,0.06968616924802551,-0.057913091817167306,0.057735420480333866,0.030707306258908523,0.013953495454638226,-0.04378192502569564,-0.04378192502569564,-0.016753810804270297,0.050518035888671875,0.07044601440429688,0.046427249908447266,-0.004090785980224609,-0.004090785980224609,-0.02401876449584961,0.5027132034301758,1.2371833324432373,0.6776208877563477,0.17490768432617188,0.17490768432617188,-0.5595624446868896,0.9405171871185303,1.3181352615356445,1.207808256149292,0.2672910690307617,0.2672910690307617,-0.11032700538635254
sub001-ses04-block4-game2_001::b0532,test/sub001/ses-04/sub001-ses04-block4-game2_001.npy,10989,10990,10994,4,0.8516401811040695,0.8346620275355832,1.0811418391567496,0.22950165805268008,0.22950165805268008,0.2464798116211664,0.5445603537990442,0.5301521999142855,0.33879752960877324,-0.20576282419027098,-0.20576282419027098,-0.1913546703055123,0.0,4.483883380889893,0.020972728729248047,0.020972728729248047,0.020972728729248047,-4.4629106521606445,1.7719514902242162,1.655801499718937,1.7311172816154494,-0.04083420860876674,-0.04083420860876674,0.07531578189651245,0.012637895747101835,0.009301841671110034,0.07734188102389936,0.06470398527679752,0.06470398527679752,0.06804003935278932,0.055881500244140625,0.034247398376464844,0.037732601165771484,-0.01814889907836914,-0.01814889907836914,0.0034852027893066406,0.0,0.8255941867828369,1.1029014587402344,1.1029014587402344,1.1029014587402344,0.27730727195739746,0.7969393730163574,0.6871633529663086,0.8063859939575195,0.00944662094116211,0.00944662094116211,0.11922264099121094
